protocol_id,text_hash,label,sample_id,relative_path,audio_sha256,input_transcript
voxforge-ru-mdc-qwen3-tts-customvoice-aiden-pre-qa-acoustic-gate-v1,9a173921f0cdb179f2abd90d8c7a2477c3b9e30b1176fb5dfe3aa4b4c3709941,bonafide,voxforge_ru_mdc_2026_05:submission:753d123cebe3cd8993343f08fb0476dc6cef8dc7ad3540a8eaeeb6032999c309:prompt:ru_0073,processed/37/37148c39cd819422360de58b76e24f28ade28b1f6f027d822742bc7b033f035e.wav,87d0ded0cdeeb0139ebbfa38f3845179fce3b5232cd86d053c261bfff8057e8f,В один из глазков входил прямой ослепительный луч солнца
voxforge-ru-mdc-qwen3-tts-customvoice-aiden-pre-qa-acoustic-gate-v1,9a173921f0cdb179f2abd90d8c7a2477c3b9e30b1176fb5dfe3aa4b4c3709941,spoof,voxforge_ru_mdc_qwen3_tts_customvoice_aiden_v1:f5d9c75a0f868c824bc6,processed/89/89a85ede3f83ad57f5200846aea63c3d21da3985303c03a966bb3742c32578f3.wav,386cf0465a0926fbaf0a916d29a17a0f0f6223007bfb46adb7e35bc20e8cbde6,В один из глазков входил прямой ослепительный луч солнца
voxforge-ru-mdc-qwen3-tts-customvoice-aiden-pre-qa-acoustic-gate-v1,9c60ef21d2ee4e019dc70c2d454b1b0f5d1442956e62b4831ec349abe6814441,bonafide,voxforge_ru_mdc_2026_05:submission:da4db367d1e24650568ffd9aa416d3d2d4c4bcb9aa78e0146b399570cea258e9:prompt:ru_0035,processed/52/52973aaa76a7c766abe4fbff9293f8574a64dd617c23260b1307735afc6e647f.wav,979606c5a654f0771c0616d9187c6cba78abfef907933fdd1f59f88e0b8c3486,Аппарат был построен из мягкой и тугоплавкой стали внутри хорошо укреплён рёбрами и лёгкими фермами
voxforge-ru-mdc-qwen3-tts-customvoice-aiden-pre-qa-acoustic-gate-v1,9c60ef21d2ee4e019dc70c2d454b1b0f5d1442956e62b4831ec349abe6814441,spoof,voxforge_ru_mdc_qwen3_tts_customvoice_aiden_v1:c7e3fe4296f3c4f0dc5e,processed/e2/e2a0fdccb4fd1d5ed8c6e5879f11e5ad84aa5eb40a00671ee3200f8cc42c7cf1.wav,c7f9d25fc82ffcca58adbfc61fe964af9aa4555f27aa9eacd8c5a354b6ad1284,Аппарат был построен из мягкой и тугоплавкой стали внутри хорошо укреплён рёбрами и лёгкими фермами
voxforge-ru-mdc-qwen3-tts-customvoice-aiden-pre-qa-acoustic-gate-v1,9f67f74f3952768ae15d904ddb769dfa398f0e1ac789f9b6408b1f4bcda65ddf,bonafide,voxforge_ru_mdc_2026_05:submission:2401aa67fc3a0e4fb2974ba1e6cf6463d9f7c4633924456eed289e939f20f4ce:prompt:ru_0034,processed/ae/ae85656a6da3b9abfae28531a3749a4d9e1620dfca504ef544e7a014f6b67850.wav,190594fa2154a237094001fa65328a7f0ee699db290c3bd3c2caa2d9d0add92d,Его окружала двойная массивной стали круглая спираль свёрнутая в противоположные стороны буфер
voxforge-ru-mdc-qwen3-tts-customvoice-aiden-pre-qa-acoustic-gate-v1,9f67f74f3952768ae15d904ddb769dfa398f0e1ac789f9b6408b1f4bcda65ddf,spoof,voxforge_ru_mdc_qwen3_tts_customvoice_aiden_v1:c67d8f470d0fb90d8e22,processed/d9/d9477e1f945b43c70699ff15035602ea5f21cb1ba1e0a6c42b1747c6643447db.wav,9d63caf2970dc6fe068b56a4fd4e01eb8e9de821298689e99b7a82e8202c3ba0,Его окружала двойная массивной стали круглая спираль свёрнутая в противоположные стороны буфер
voxforge-ru-mdc-qwen3-tts-customvoice-aiden-pre-qa-acoustic-gate-v1,a136a92fa2c422d8607d769be2e121b0e8e9203e87c59d8a4c5f5e58c755ca0d,bonafide,voxforge_ru_mdc_2026_05:submission:9601d4ea7da204b2e5ede3c48c0e1440f162e3df3798a3e2d9543a122485d646:prompt:ru_0011,processed/3d/3d3231e499536a1c0ff036a850f3e2838bbae5c3a6e40a3458033dfd4b957b6c.wav,5636c9eb35a7825963f401a025a45b11fd79c99badba9a3a8d8aad29ebcfd95d,Мальчик ворона пустые дома пустынные улицы странные взгляды прохожих и приколоченное гвоздиками объявление кто-то зовёт лететь из этого города в звёздную пустыню
voxforge-ru-mdc-qwen3-tts-customvoice-aiden-pre-qa-acoustic-gate-v1,a136a92fa2c422d8607d769be2e121b0e8e9203e87c59d8a4c5f5e58c755ca0d,spoof,voxforge_ru_mdc_qwen3_tts_customvoice_aiden_v1:42cad56edbb62f9c9bbb,processed/c0/c0a96b098e2188f710a6f302cd711e2116ce007a9224dd67bedc1fe7c0c66f16.wav,c9ac838d1d676bbf5989fc71d790f6c58e3394d615159454c85b26e8e0eb34af,Мальчик ворона пустые дома пустынные улицы странные взгляды прохожих и приколоченное гвоздиками объявление кто-то зовёт лететь из этого города в звёздную пустыню
voxforge-ru-mdc-qwen3-tts-customvoice-aiden-pre-qa-acoustic-gate-v1,a31d839d7908e49b34ea47243410d8fbc5f8b1552fa6bb0d32a748617e8c5ac5,bonafide,voxforge_ru_mdc_2026_05:submission:61d04f2a589aaaf20e01215d00fcba8e56eb3b04581cb38c2302bf93191b4900:prompt:ru_0077,processed/5d/5d96f4f0858398d2fe7128f444b1ee2044f33439637f2a87c263947ef1a00b7c.wav,d821dfe521b7828cb2a17d830e91b6a99e838902a5bb374527a78e0532842376,Лось жадно вглядывался в эту сеть линий вот они сводящие с ума астрономов постоянно меняющиеся геометрически правильные непостигаемые каналы Марса
voxforge-ru-mdc-qwen3-tts-customvoice-aiden-pre-qa-acoustic-gate-v1,a31d839d7908e49b34ea47243410d8fbc5f8b1552fa6bb0d32a748617e8c5ac5,spoof,voxforge_ru_mdc_qwen3_tts_customvoice_aiden_v1:0d1ffbcb16ada9af6f40,processed/3c/3c82c25bf523c287b60ef59563ee951e9a58d7e06f9a18e80aa6a9e99cf18c27.wav,d82de4937915120529106a35b756e1507cd910cd1de9d2b632b9a1a694f21e5e,Лось жадно вглядывался в эту сеть линий вот они сводящие с ума астрономов постоянно меняющиеся геометрически правильные непостигаемые каналы Марса
voxforge-ru-mdc-qwen3-tts-customvoice-aiden-pre-qa-acoustic-gate-v1,a3bb152d6847e5ffbcca56059d62004bafe22b46e02f93db6f7a9d9d2db4e788,bonafide,voxforge_ru_mdc_2026_05:submission:be2a9e4ac96085d60da8ff71289e2605c39bfbcfed560cc217c499359868a01b:prompt:ru_0042,processed/0f/0fa7cfb2dedb3461d3a1b361ba8c476c63cee0ab093c9b61eb51cbd7a4120c2a.wav,7987db017a6701a4b6407358c85eb1bfb5b2d4a9831ce6f4846ebafd27128c6a,Ведь ад и есть моё безнадёжное одиночество распростёртое в вечной тьме
voxforge-ru-mdc-qwen3-tts-customvoice-aiden-pre-qa-acoustic-gate-v1,a3bb152d6847e5ffbcca56059d62004bafe22b46e02f93db6f7a9d9d2db4e788,spoof,voxforge_ru_mdc_qwen3_tts_customvoice_aiden_v1:beff52efe893c42514da,processed/80/809e0d8728a47c0741182d13b1dd1e3897d6f71264262678c59dbd775416053c.wav,0f7a5520ceae29108ecac11ef6b20423cab0ec484c9732f1b0b8863153e1be37,Ведь ад и есть моё безнадёжное одиночество распростёртое в вечной тьме
voxforge-ru-mdc-qwen3-tts-customvoice-aiden-pre-qa-acoustic-gate-v1,a47ba0dbf58d105aeb3a119fa43b8db0ad29be247612d7b4faeee5f6c97a78cd,bonafide,voxforge_ru_mdc_2026_05:submission:bbd16ff48e566f46ecbe89722ad39761ef094e1e74ac026982c7f020d488b1f6:prompt:ru_0058,processed/a0/a09222fe573b213f5da7b24d5d347f88bb23b45cddeccc7f298e358f7adccb5a.wav,8c683a159ab219d2bb328e9ead93f6086cb0e3838178862bccc863df16fd45c9,Осенний ветер над Катей лежащей в земле под крестом
voxforge-ru-mdc-qwen3-tts-customvoice-aiden-pre-qa-acoustic-gate-v1,a47ba0dbf58d105aeb3a119fa43b8db0ad29be247612d7b4faeee5f6c97a78cd,spoof,voxforge_ru_mdc_qwen3_tts_customvoice_aiden_v1:bc1fc828d1ab15feaa9c,processed/61/619e1b3820a57cb454048d3810f79e07e7244a00f51ce3bd60e37124007ce9fe.wav,c9a08ca727ad6f0dcab283a8fc5c9fbefdcd27436b30534cbac4c324793fda31,Осенний ветер над Катей лежащей в земле под крестом
voxforge-ru-mdc-qwen3-tts-customvoice-aiden-pre-qa-acoustic-gate-v1,ac182ebe981e0bcca10e52fe3206cb47332dd50cb53ad51251c055e8abe58739,bonafide,voxforge_ru_mdc_2026_05:submission:5dc3992191d83e7f5cd16fc45d752c072b2598fee2e87da566556941425394df:prompt:ru_0060,processed/30/3016f14e816197f8a149547ce6466fce3d4947ecec37ce21228cf56438663cca.wav,69311477a193a1770a3c99f99bf05b310c72cf645002145f33a3707b0e200d61,Он открыл дверь в спальню где после смерти Кати он никогда не ночевал
voxforge-ru-mdc-qwen3-tts-customvoice-aiden-pre-qa-acoustic-gate-v1,ac182ebe981e0bcca10e52fe3206cb47332dd50cb53ad51251c055e8abe58739,spoof,voxforge_ru_mdc_qwen3_tts_customvoice_aiden_v1:bbc1693d420261b63c63,processed/26/265acb67dd67dd95e2b690bd2bd11bc925d2027298409572b3e8b89be90bfe5f.wav,045bb34f44cb8c060eae959789d3e2083b1bff09d9cbb8bffd32249fcaf1c979,Он открыл дверь в спальню где после смерти Кати он никогда не ночевал
voxforge-ru-mdc-qwen3-tts-customvoice-aiden-pre-qa-acoustic-gate-v1,ad9886d653ff552c0c88cd48f4b3b65d03650f845a21b346dc7a07953a3dd4be,bonafide,voxforge_ru_mdc_2026_05:submission:f563558ffe0d01a1ca03ca0fad5fb8f2e89a7872e0a2821e3ac9336b37b5f7c9:prompt:ru_0095,processed/2d/2db938a0c8bf3894a25a9aed9d5858f6c599a51b195b04c32f74fbef23c0c057.wav,46f766dcd15d34fa6c889f55fc436c81d5a947d31486925eddabb7d64c309597,В гладких стенах узкие как щели глубокие отверстия окон
voxforge-ru-mdc-qwen3-tts-customvoice-aiden-pre-qa-acoustic-gate-v1,ad9886d653ff552c0c88cd48f4b3b65d03650f845a21b346dc7a07953a3dd4be,spoof,voxforge_ru_mdc_qwen3_tts_customvoice_aiden_v1:a43b15b29d340a0cd53a,processed/99/9936119124fd43031c19956eabb0f749e1320daa4297c150c9aae05505d4fdd0.wav,a201080f81b438ef34f016d93c0f48d475f8b96bad2d41f4c0feeb178eef9fcd,В гладких стенах узкие как щели глубокие отверстия окон
voxforge-ru-mdc-qwen3-tts-customvoice-aiden-pre-qa-acoustic-gate-v1,b90c10d1a2fb9d483fd33f9a6c2b4b6afc3972f1d335f97c1c9400968317baa7,bonafide,voxforge_ru_mdc_2026_05:submission:968fe74efce3bdbca95224d4d6813dff364824ad1881df07d3023bb91ff18320:prompt:ru_0079,processed/1a/1a8f7cede363179c6db98cf1c7cd01c5f7bda40efbfa3292cef28fa05b27bf9a.wav,87480f913700d703daa043f63e6a30384163bc6757dd86c37d7c7cbf109e5aef,Казалось из чёрной бездны он сам теперь летел на них
voxforge-ru-mdc-qwen3-tts-customvoice-aiden-pre-qa-acoustic-gate-v1,b90c10d1a2fb9d483fd33f9a6c2b4b6afc3972f1d335f97c1c9400968317baa7,spoof,voxforge_ru_mdc_qwen3_tts_customvoice_aiden_v1:716d5105922079585065,processed/8b/8b411b7a83015707f108b3870ae0dc77d31a1076cf4a88bb02ca8281b6765bad.wav,aff381886e8ea4f8cd927904ce761330fd94c780602246e6fc1f02d239a23c1b,Казалось из чёрной бездны он сам теперь летел на них
voxforge-ru-mdc-qwen3-tts-customvoice-aiden-pre-qa-acoustic-gate-v1,badaef8270a22d017c41d4d66a44e6b18b2d65f8c613d51b93845ffcaedb246b,bonafide,voxforge_ru_mdc_2026_05:submission:a168ed3ff87fbbdfab3187250014e8e61b8a7ba4814722f3aea95539ca9fcf21:prompt:ru_0008,processed/5f/5ff2bfca5884613043bfb84de17f0cc3d3c1935d987ac82033fcc138103df627.wav,8b4c01fdab18823e71212de7248fdc04203681d33b7809fa30a1d45accdb2f12,Скайльс тоже теперь прищурясь оглянул солдата вспыхнул гневно и пошёл по направлению к Неве шагал уверенно и широко
voxforge-ru-mdc-qwen3-tts-customvoice-aiden-pre-qa-acoustic-gate-v1,badaef8270a22d017c41d4d66a44e6b18b2d65f8c613d51b93845ffcaedb246b,spoof,voxforge_ru_mdc_qwen3_tts_customvoice_aiden_v1:bedf22bee2a7b0599364,processed/26/26f80010b99472b4c731efec6929e5def94c4029fbbba28bb055159c6059da0f.wav,840bcdd35d9594130656a2cef80172689caeaf42d1a959a4d0d1c8999382d450,Скайльс тоже теперь прищурясь оглянул солдата вспыхнул гневно и пошёл по направлению к Неве шагал уверенно и широко
voxforge-ru-mdc-qwen3-tts-customvoice-aiden-pre-qa-acoustic-gate-v1,bbbca0513088b2174fb5c5374785740ccc8a98fd72162bc95e993716f8bc272d,bonafide,voxforge_ru_mdc_2026_05:submission:012c656f9989e18237158ad3c3072bec8ada151b95310a07ee52c4308a0ca9e5:prompt:ru_0055,processed/e5/e52f62d37548e6d6628a2759ef9a7dd9e52a86477378dd9d0c287a2bc23f9890.wav,f63e49d5ec6d9d677885839dd708a91ccd7fc11191288824b106c6a2854ae556,Потом взошёл на лесенку телескопа нашёл искателем Марс поднявшийся уже над Петербургом и долго глядел на небольшой ясный тёплый шарик
voxforge-ru-mdc-qwen3-tts-customvoice-aiden-pre-qa-acoustic-gate-v1,bbbca0513088b2174fb5c5374785740ccc8a98fd72162bc95e993716f8bc272d,spoof,voxforge_ru_mdc_qwen3_tts_customvoice_aiden_v1:8e29ae82cafb079bfeb8,processed/51/510f6298bc695fef09b44d1610dff4095d4d5af0cc1203c18677fd2b8f46da8e.wav,05ed9453f0eca290e8a9ec6fcdac774a9ef8962c29aa10a55c9c12d89fe8c955,Потом взошёл на лесенку телескопа нашёл искателем Марс поднявшийся уже над Петербургом и долго глядел на небольшой ясный тёплый шарик
voxforge-ru-mdc-qwen3-tts-customvoice-aiden-pre-qa-acoustic-gate-v1,bfa4ce54fc99232f374cf7059b6005b5ac19d6ab2b4bb7d1145f90d9f6ba45f5,bonafide,voxforge_ru_mdc_2026_05:submission:b01e7858766bf2c9888eb323329343b1a8bc16285630379ac099d49299063c31:prompt:ru_0099,processed/f0/f07dd4111166f31a0baf6106da1fdaa703c1a6dca8d6e80b7443bd4477ffc660.wav,73a2fa4092a767c88d6e1590decf5a15d4d6efc2d787a5cc5632c25579a0325e,Они минули тёмный вестибюль и вошли в многоугольную высокую залу
voxforge-ru-mdc-qwen3-tts-customvoice-aiden-pre-qa-acoustic-gate-v1,bfa4ce54fc99232f374cf7059b6005b5ac19d6ab2b4bb7d1145f90d9f6ba45f5,spoof,voxforge_ru_mdc_qwen3_tts_customvoice_aiden_v1:41e60fac2f163a4d376f,processed/5c/5ce84fa02ce8e0b0a45de95ed8dcffbeaa551957ad0f586734b47a40d2f4dd3f.wav,53983a3997ef9e308f43f191b92d4e1a3355b5980e84c0bed695695f270f8909,Они минули тёмный вестибюль и вошли в многоугольную высокую залу
voxforge-ru-mdc-qwen3-tts-customvoice-aiden-pre-qa-acoustic-gate-v1,c00912f52abe2516888b66043d4dcc12f4b77010356a3b895aca698dfae61ccd,bonafide,voxforge_ru_mdc_2026_05:submission:447445decd771fa02e7c1a367f99cd715c0a81c492cd5093b8b88dd7a3452bc5:prompt:ru_0054,processed/ef/ef2411c11870e14d0c917cd9ef54f7cba2c83114b76954f02b9a29d15f98eb50.wav,7d5203e2d2376021c3936a74cada86de23ab380533fcdbc5c0e52b1643a0777a,Он целует её в щёки в лоб в закрытые веки
voxforge-ru-mdc-qwen3-tts-customvoice-aiden-pre-qa-acoustic-gate-v1,c00912f52abe2516888b66043d4dcc12f4b77010356a3b895aca698dfae61ccd,spoof,voxforge_ru_mdc_qwen3_tts_customvoice_aiden_v1:3cb7361e2d0051486990,processed/95/9528249903ca27acca9637643c723dd91c4f121de9076cd64415ed93473e3fed.wav,373ef83b5a40602fc32b7ffd1fe439a0088d60c1dd996599958feb7700709386,Он целует её в щёки в лоб в закрытые веки
voxforge-ru-mdc-qwen3-tts-customvoice-aiden-pre-qa-acoustic-gate-v1,c5f55670a9a2005d49008231c56b28d65fb15813530fe4dc549f3af0f535a727,bonafide,voxforge_ru_mdc_2026_05:submission:0928c279e177a1fd26d4a3fdcb1c59d3227baa586300503abbbb297b14b2b22f:prompt:ru_0003,processed/ba/ba5a2493ac319209a5d63f32893c25f6e8fa8ae65974a75104e4e3a29761fd7e.wav,c09dbf2498eaa1f2aae70360ffd81f2fed172cd7695ce27fd031a1b52ebfc2a4,Со спокойным мужеством Скайлс ожидал всего в этом безумном городе
voxforge-ru-mdc-qwen3-tts-customvoice-aiden-pre-qa-acoustic-gate-v1,c5f55670a9a2005d49008231c56b28d65fb15813530fe4dc549f3af0f535a727,spoof,voxforge_ru_mdc_qwen3_tts_customvoice_aiden_v1:8d5c5906b80bdb98e8fd,processed/1d/1df58c55a58f4cf34a9343d093768f682a9c6d1087dbe36c1510dfe0bef374b4.wav,e47cbb6df4412dab39335b71e2b2a09e1efa27dc3d5563d27b34b0baafde7436,Со спокойным мужеством Скайлс ожидал всего в этом безумном городе
voxforge-ru-mdc-qwen3-tts-customvoice-aiden-pre-qa-acoustic-gate-v1,c7f27a664bf689206a491808c99d548552fc5c0bfe2fabc6971e653728102da3,bonafide,voxforge_ru_mdc_2026_05:submission:1c9f86fb5c2c48ca091a52282089866bde85fb4f9bc24ea5c18894c321856dc5:prompt:ru_0032,processed/aa/aabe68e81660cea40094430d2101292b99405b53405aa350d4b964d0f5979db1.wav,eeaf196045a32226eaadeebaa78c99b13eabbee7b23b08cbe6f313588dc4b741,Через несколько лет путешествие на Марс будет не более сложно чем перелёт из Москвы в Берлин
voxforge-ru-mdc-qwen3-tts-customvoice-aiden-pre-qa-acoustic-gate-v1,c7f27a664bf689206a491808c99d548552fc5c0bfe2fabc6971e653728102da3,spoof,voxforge_ru_mdc_qwen3_tts_customvoice_aiden_v1:d81e7c7ac0ceffc19240,processed/97/9743126262ba5f3a7ce0f24ae1b4dfc43d12ca684b41879e15a20d849685a191.wav,8f7161c1f37951337807a3a2ca29d16c43a784bc719803c5b3586e535aa657bb,Через несколько лет путешествие на Марс будет не более сложно чем перелёт из Москвы в Берлин
voxforge-ru-mdc-qwen3-tts-customvoice-aiden-pre-qa-acoustic-gate-v1,c96d675335a5b527fbf3a73b6359dfff16f9cb665ce43f6918f01e1b85c615c8,bonafide,voxforge_ru_mdc_2026_05:submission:4353dd43ee744b98a307f5fb7e19b6514763d864e8c3e18550d08eef77ea678a:prompt:ru_0056,processed/e7/e7fc49a85913534035a2861a83b8ec9e02092277eb45cb9cfe1002c4b9164d48.wav,fc83b33cf26a80364dac98c00acae5698e8217f4e54c59f2ca01d08059d75b59,Ах Боже мой какие могли быть дела важнее Катюшиной любви
voxforge-ru-mdc-qwen3-tts-customvoice-aiden-pre-qa-acoustic-gate-v1,c96d675335a5b527fbf3a73b6359dfff16f9cb665ce43f6918f01e1b85c615c8,spoof,voxforge_ru_mdc_qwen3_tts_customvoice_aiden_v1:c8ab44bd8651b2e8d61d,processed/09/09bef7fc6b8dd42ef3fa848cd65d9b6b05136dda637f48199b5bc79782f26af6.wav,4746066526a7eee1642643e7012696a5a8f260f8d3cd993c234980022aee5c4f,Ах Боже мой какие могли быть дела важнее Катюшиной любви
voxforge-ru-mdc-qwen3-tts-customvoice-aiden-pre-qa-acoustic-gate-v1,cc903ab7c86b5c8213bf37d0de4373f2577fb1d119678409b25dc2d984901c0b,bonafide,voxforge_ru_mdc_2026_05:submission:35cfa88a1ce303994e63e0dd6fe476f920451556d272fb5f150ca58d87ee5ac2:prompt:ru_0051,processed/f8/f8a083d03f800f2ee72959c3a10b43461f038800b1896a0d696523734a8c2dad.wav,63d5aa2469687c16ec92614c41fe4b19e28e09352c5bb7c229ccccc602ae38b9,В деревню ехать отец с матерью померли братья убиты земля заброшена
voxforge-ru-mdc-qwen3-tts-customvoice-aiden-pre-qa-acoustic-gate-v1,cc903ab7c86b5c8213bf37d0de4373f2577fb1d119678409b25dc2d984901c0b,spoof,voxforge_ru_mdc_qwen3_tts_customvoice_aiden_v1:cbfcf502482392d16214,processed/94/94c7e3669b2423c556cf6bf423104b556ff9959960e3966840c0c53dfc137bf1.wav,24ca7b69ecf0c5677f0053af0a110003b0835fa043e97069e0773f1432e67f66,В деревню ехать отец с матерью померли братья убиты земля заброшена
voxforge-ru-mdc-qwen3-tts-customvoice-aiden-pre-qa-acoustic-gate-v1,cee5a0689f271ea4ac1cf2d8575afaf53f78349df198a662788902b7560ba442,bonafide,voxforge_ru_mdc_2026_05:submission:54bad2a506840e4315b603601d6baa74c97b926a6d527ec9fcedb94135161a1d:prompt:ru_0033,processed/b0/b0513782a3b850fc3bf1f81a24a362a1d367e4b5f8133334c8e6e1c3c25b0da1.wav,cefeab9ea7e0d609bb2007221ed3f156054477509b5de7005162bcdd7032103d,На глаз Скайльс определил что яйцеобразный аппарат был не менее восьми с половиной метров высоты и шести метров в поперечнике
voxforge-ru-mdc-qwen3-tts-customvoice-aiden-pre-qa-acoustic-gate-v1,cee5a0689f271ea4ac1cf2d8575afaf53f78349df198a662788902b7560ba442,spoof,voxforge_ru_mdc_qwen3_tts_customvoice_aiden_v1:622ad9cf714400089e68,processed/d4/d43f68093c3bd89c92a9304b7b5bc8f000d4edbf8d9a6db4c56deb3f046e4e96.wav,f6bbe29e79be5db1f855a43b1533a861b534de5418aa0532b99350c3087ac23a,На глаз Скайльс определил что яйцеобразный аппарат был не менее восьми с половиной метров высоты и шести метров в поперечнике
voxforge-ru-mdc-qwen3-tts-customvoice-aiden-pre-qa-acoustic-gate-v1,d6b672f415b9cc11b195a7d417c851f06b0fd412fce28a0584b25110103eacf0,bonafide,voxforge_ru_mdc_2026_05:submission:3f0b4f0e054eaf4cd0d62e19797fe0b97cd0c5a18fafc3aaa5a241a8b2f7cce7:prompt:ru_0070,processed/3a/3a058e48c309dd335b807b9227d5ffcf3cbc61220df485e8a363237331a0fde6.wav,584f5c06e64593586947ba8ba9935e8f6f8bd88a8b52cb19e0f4d554e865070d,Электричество было потушено и бледный свет проникал сквозь стёкла глазков
voxforge-ru-mdc-qwen3-tts-customvoice-aiden-pre-qa-acoustic-gate-v1,d6b672f415b9cc11b195a7d417c851f06b0fd412fce28a0584b25110103eacf0,spoof,voxforge_ru_mdc_qwen3_tts_customvoice_aiden_v1:de4d6ef8ca2777afdeb9,processed/0b/0b30dbf13d13eecaa108c26341792f7a44a7d497185119875a61d07ead3e8fb2.wav,a3a2b4f53824897562c3f9b080d19f78f384e28a5c8908f5c83935f82b3f05d2,Электричество было потушено и бледный свет проникал сквозь стёкла глазков
voxforge-ru-mdc-qwen3-tts-customvoice-aiden-pre-qa-acoustic-gate-v1,d907bc6aeb680a814d75e55ca0378b8581d34167213cad72449dd255f2c6ea75,bonafide,voxforge_ru_mdc_2026_05:submission:d589fff06806c7b5dbe8029c084717986e0252cf0b86acb5c452aff3dda44de7:prompt:ru_0046,processed/67/67d4ad8dbc782f6ec3a936f75eaaa77123693ab9a098e2d8ccf9a3487b4c3aac.wav,c4c6fc91951cf1e2ba72c9162f0b1193090c4b108fbc9516f4fd2bcb09ee0315,Одни и те же семена оседают на Марс и на землю на все мириады остывающих звёзд
voxforge-ru-mdc-qwen3-tts-customvoice-aiden-pre-qa-acoustic-gate-v1,d907bc6aeb680a814d75e55ca0378b8581d34167213cad72449dd255f2c6ea75,spoof,voxforge_ru_mdc_qwen3_tts_customvoice_aiden_v1:b77a389dca24388de7ec,processed/3f/3fb57fd69cf4b36aff28aa268eb6f8d0a885075c08def2351ae3b0ce93e46c60.wav,8b977ad236a86a00c59f4bc35e98088c2b1d5443d37825717b9de504c3335e65,Одни и те же семена оседают на Марс и на землю на все мириады остывающих звёзд
voxforge-ru-mdc-qwen3-tts-customvoice-aiden-pre-qa-acoustic-gate-v1,da308253aab90d5d753f1beacee0625a501ccae6a70e10fee426a2e475866a14,bonafide,voxforge_ru_mdc_2026_05:submission:1ef932968fb7baca3a6d0a2a4b45938c561097615237f349d93b3156a1c16a2a:prompt:ru_0027,processed/a6/a6a00cac6bdefb3fd35779fafe313d74846ccba5338da5401f85a97f9ba47e51.wav,ac0bda53b24d76705b0d1acd0f2b5b79fa59c3c85b95601512678f6a6c3725f0,Мы втянули его и он упал разбил земную кору отклонил полюсы
voxforge-ru-mdc-qwen3-tts-customvoice-aiden-pre-qa-acoustic-gate-v1,da308253aab90d5d753f1beacee0625a501ccae6a70e10fee426a2e475866a14,spoof,voxforge_ru_mdc_qwen3_tts_customvoice_aiden_v1:389e8bcaa6a6ccff700e,processed/e1/e1cf5fdabb505c933be01941d40a585e2c32d36e308b3a6c6573d3a869a70d2d.wav,bb5c5b111db3d8fd20ccaa116c577de49fccca6b0ec6dc45ad974ceb24a64188,Мы втянули его и он упал разбил земную кору отклонил полюсы
voxforge-ru-mdc-qwen3-tts-customvoice-aiden-pre-qa-acoustic-gate-v1,e2259b7007fef6c3106e0bd6395cedd4c1c086912fa7a17f2ce3637ba0744990,bonafide,voxforge_ru_mdc_2026_05:submission:0602a309c0842a7526c6762629bb2bf2523f99b8d6ab053b117e86767c636343:prompt:ru_0052,processed/66/669b0c4902360b8d8158185ea5a079ff5504be1f51e5efa1ad19879050281bdf.wav,a4a3c0ce0eacf9a99ee84b8649aed100a149865908ca048869e05048b0592627,Я вам на Марсе пригожусь Ну очень рад сказал Лось подавая ему руку до завтра
voxforge-ru-mdc-qwen3-tts-customvoice-aiden-pre-qa-acoustic-gate-v1,e2259b7007fef6c3106e0bd6395cedd4c1c086912fa7a17f2ce3637ba0744990,spoof,voxforge_ru_mdc_qwen3_tts_customvoice_aiden_v1:82a941a530ece15bf27a,processed/83/834b06fadfe3620cf543e0dbc3e6d2af82cd8d0b100c90675e9094918050c07d.wav,69d784ba4c487a7c377f69b386bbf93a943b34264864c1547dbc3128ff97594b,Я вам на Марсе пригожусь Ну очень рад сказал Лось подавая ему руку до завтра
voxforge-ru-mdc-qwen3-tts-customvoice-aiden-pre-qa-acoustic-gate-v1,e3f838634e87143f549b2154f71221981e44d036ce601a2faf7090e2dcf3b790,bonafide,voxforge_ru_mdc_2026_05:submission:e1aec09bd93b0d29a93e5c62613caa41f36bdcf6dfe2d281c2d691750c92ec9b:prompt:ru_0039,processed/4c/4c956c93f69c49fd4d2ed99b2833e30f5137b99304dc741e611fde5c515a9780.wav,0aae0dd1f2ae2a8421585fe6613248f78d2655e3044b969b9c58d8c5d7288a8b,Что у этой барышни было в голове не пойму до сих пор
voxforge-ru-mdc-qwen3-tts-customvoice-aiden-pre-qa-acoustic-gate-v1,e3f838634e87143f549b2154f71221981e44d036ce601a2faf7090e2dcf3b790,spoof,voxforge_ru_mdc_qwen3_tts_customvoice_aiden_v1:b5a773c342afb2b9d5b9,processed/41/41646b6619700a6555fee584c117d73cb3726742051c50cc13cec018869805af.wav,16cde57ee29fc8fa21b9838c47377c439d9a417a7175421234871954cb878672,Что у этой барышни было в голове не пойму до сих пор
voxforge-ru-mdc-qwen3-tts-customvoice-aiden-pre-qa-acoustic-gate-v1,e501926c02370e6202a91c78153cc9e8ce0c6ac7887d04404834a0264f93221d,bonafide,voxforge_ru_mdc_2026_05:submission:10ec653bebd3d160d2fb6d9b562f86500a68b9d2fa5404ef0ce3a8bf9b345c39:prompt:ru_0012,processed/ed/ed5469442a2683dbaf6ad9bd32fa0610614224545a9eeac9fb9e68103bd0e099.wav,5b28d77d8cec294f6ed49f32c44250b0b4b5fe96d35f2b41d1daca3d6d8537c6,Развернул план Петербурга и водя по нему концом трубки отыскал Ждановскую набережную
