sample_id,relative_path,sha256,split,label,language,code_switch,parent_group_id,source_name,source_license,rights_basis,speaker_pseudo_id,text_id,text_hash,duration_s,generator_family,generator_name,generator_version,voice_id,clone_consent_id,device,capture_route,original_sr,codec,augmentation_chain,augmentation_seed,created_at
ksc_slr102:5f60c6a8a1dab,raw/ksc_slr102/slices/derived-v2-base-450/Audios_flac/5f60c6a8a1dab.flac,c7bcddec7cbf5c703beef46efaa6b5a03f44b3643380e0b0ac32dc7e192972e5,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60c6a8a1dab,119f9a383c196714f7cd7232efe576571e0541e056e67491deaf0ec361f486ee,4.644,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f60c66e68d99,raw/ksc_slr102/slices/derived-v2-base-450/Audios_flac/5f60c66e68d99.flac,ed55e401694ec6b4882792997420a9a8d19314d4f880f24525b0f49c8f5d486a,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60c66e68d99,97f056a9c8ee1b9271cbee42a9b5d5c9b1832394b2152f5eed5cac16b1180e5a,15.0465,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f60a1eb996cf,raw/ksc_slr102/slices/derived-v2-base-450/Audios_flac/5f60a1eb996cf.flac,a530b100014e5e80acb0153f401b543f977aa824cba9d0c0c013ecdbf772b6af,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60a1eb996cf,6c7e3a5a1c1fd0d890d520a39761a45f3e5c783911bd2fa577ccf09384b1a577,7.7653125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f5773ebca6fb,raw/ksc_slr102/slices/derived-v2-base-450/Audios_flac/5f5773ebca6fb.flac,a23ab56ee52c2a3800d42e95d756de1e1549c9a2379857843b099dc9546225e7,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5773ebca6fb,8bd9fef8230c9954ae195cd76b8b00d8938a048c1a6d613884efccd56a93eeb3,6.912,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f61e989420d9,raw/ksc_slr102/slices/derived-v2-base-450/Audios_flac/5f61e989420d9.flac,f25b332ade6a038a0d41714fde3d79c5bfb8f2a23384fdc5e395a841c57ffc41,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f61e989420d9,ed8bc2ca9a3caee8dc66985f42681d643ebc5110ea14990c7913497d531b6155,10.24,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5fa4fa44ee099,raw/ksc_slr102/slices/derived-v2-base-450/Audios_flac/5fa4fa44ee099.flac,9745b438f3c1991dc1d81614a4f82a3163cde97356dd792411c4b65524abf3b1,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5fa4fa44ee099,7dcc845d248383068e7453fe51aae4dbed49ca6a2928cdf3324e1285bcea0d56,4.45,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f609db46f1b5,raw/ksc_slr102/slices/derived-v2-base-450/Audios_flac/5f609db46f1b5.flac,792e4297ea2f6e11e9975ba58852e5b56123510ca61b975bf81c3d18f547c08a,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f609db46f1b5,93e64812641913e108551f3e16313ec2935a5e569e1d1adac74b5f23f02ca709,6.912,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f619374f3e61,raw/ksc_slr102/slices/derived-v2-base-450/Audios_flac/5f619374f3e61.flac,641e53034a7a33692a7975af1824bbf162e91d569485494e36d8edb198c4f8fb,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f619374f3e61,0c0fd9aef3645681e47e0ccf9a43849811166ad9d769acd256535b39f625c113,4.16,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f60ffde7968f,raw/ksc_slr102/slices/derived-v2-base-450/Audios_flac/5f60ffde7968f.flac,1193c044d6f3c956c4dca2d51a04b556f1e2670a7f37fc5df75888137b782465,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60ffde7968f,663bf038cba6e08ee80ecef52b28c14220a285ef1e3cd6dbb269ba353c13782d,9.3013125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f60581d23f52,raw/ksc_slr102/slices/derived-v2-base-450/Audios_flac/5f60581d23f52.flac,529c1e2ba693f1314084df0ae808c9e7e317bbb8d6bec51b1afd608c93ac6609,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60581d23f52,e6cd8b72bdfff71153dcad692d88b0680a5c82f5dcc5e15ebb1e1c5bf51bc302,6.912,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f60e4406a369,raw/ksc_slr102/slices/derived-v2-base-450/Audios_flac/5f60e4406a369.flac,0c4fd3ee280ffa29b37d19989379d05c0f84a7f919982d4d021134b031473ac9,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60e4406a369,cda89fa4956c0b73fe56535c391028e36b7b5f0e2ed50404a78d50e38171d155,9.1306875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f60e770ef566,raw/ksc_slr102/slices/derived-v2-base-450/Audios_flac/5f60e770ef566.flac,381147b90a69a87b54bc50c51f1b0944a5272ea446ca722e31b474e698bccb4b,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60e770ef566,970e2b1bbfb06a06f5d2d3fcdb1d6f709e84099b1ec4c58e68bfca66044d9a11,3.84,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f60a857b9418,raw/ksc_slr102/slices/derived-v2-base-450/Audios_flac/5f60a857b9418.flac,30a3ded7b9105ab86e48187e383faf8295b78a0856b6a9c1ccb5884dd05430d7,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60a857b9418,12015fe06e2f59ce306983393ab674f3efb53c7feafd3650f2b736e43cce9ddc,11.9466875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f5a57b5d5641,raw/ksc_slr102/slices/derived-v2-base-450/Audios_flac/5f5a57b5d5641.flac,2adc3cd6e8907ad3161354bd0491be9002281265d7279c42eb006c60c2968c8b,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5a57b5d5641,3986f05e43c51b18232c053984a3ba0ec9575bced5b156fcfa1bc88f7ff32c18,7.7653125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f9f879cc02b5,raw/ksc_slr102/slices/derived-v2-base-450/Audios_flac/5f9f879cc02b5.flac,15b4d7acaf5f09ef1989e6a8f00afa6077eda186789298113410fd58676ce1cd,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f9f879cc02b5,4178022b71d7731e822d717c71cc512711abe547f4cada1ea5f8a4980d0a510f,4.04,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f619039e598e,raw/ksc_slr102/slices/derived-v2-base-450/Audios_flac/5f619039e598e.flac,0bf2fc7b2355a2592bbe41e3264a1f60a2d09f4ee40aceeba6d3c7aa5002bca5,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f619039e598e,5bc7c22fd25dca199f8018d44ca79b40d8736b7933a618118dca242781045ee7,10.28,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f579393d479b,raw/ksc_slr102/slices/derived-v2-base-450/Audios_flac/5f579393d479b.flac,f22470d915649839356d3a102383cf423bf9f16e86acb0152d1ae4c4fcd84106,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f579393d479b,97ccc540909987d9a85d6b8f63deec5b839c065a7660bd8ae15459ec18aa0dd8,3.6693125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f579aa10c2d7,raw/ksc_slr102/slices/derived-v2-base-450/Audios_flac/5f579aa10c2d7.flac,2de0f82e241c810796e9833bbfb37a91389e86a6af3f0d51a116553ff4a2e03c,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f579aa10c2d7,7bb926a15248ff41299224b5827caa99c44fcaf47e27bfc34b70460f4c542bad,13.9093125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f60fff8ad984,raw/ksc_slr102/slices/derived-v2-base-450/Audios_flac/5f60fff8ad984.flac,1520ac63f2af78e6dd541ac4d4906812375faf9e451babaf6530803b21a34c3e,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60fff8ad984,70f25748e13f38a91dde200677e89b9f6728ccb4b1b9270a798ea1a37350d273,7.936,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f60968e2b4f1,raw/ksc_slr102/slices/derived-v2-base-450/Audios_flac/5f60968e2b4f1.flac,e0ee636d0c025a4882f3f351dbd564c2516d420ad1578096d51b022614c89a95,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60968e2b4f1,e5bc6d7e43a17410d28e6bcd831993645e2c458d77b9bd79ef3eff995db170d8,11.35,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f58c71d71317,raw/ksc_slr102/slices/derived-v2-base-450/Audios_flac/5f58c71d71317.flac,9f8f09cc9bea9c77669e7af186149fc62f75eb70a07b14f14e14a53342740d74,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f58c71d71317,e98b74fddd2b5efa2abf1f576248c0a4ff17ba9bd8e5f4c8d56dbb03586594bc,6.2293125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f60bc1d51fdb,raw/ksc_slr102/slices/derived-v2-base-450/Audios_flac/5f60bc1d51fdb.flac,e14a75d49c907df2e10073a0b0d9a2c889fdea90258cf8e19f2338b506d572f6,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60bc1d51fdb,e378813f130b383f8b5ef4d91594b226d07fea6be70736b74f9142aead92eec8,11.6906875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f5a55871556a,raw/ksc_slr102/slices/derived-v2-base-450/Audios_flac/5f5a55871556a.flac,e031f31b6c071255089bc0d02a5cb648c9ec929bc553b77a2c7d89f7c7d2ca1b,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5a55871556a,d068bd7839476cd1fb479fac54d1b31156c831b022b49c9f3edd8597c081efd6,7.424,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f568706bc38d,raw/ksc_slr102/slices/derived-v2-base-450/Audios_flac/5f568706bc38d.flac,2219701d165761cc3e96fa7b0584aaf7043be5b7781473ae7746448383d05b27,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f568706bc38d,5eaa8f31f756f6ee8acda31151a40be313be24b5a9a66bca23a4e83950d79801,9.216,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f5fc19477f0c,raw/ksc_slr102/slices/derived-v2-base-450/Audios_flac/5f5fc19477f0c.flac,03c277a82c00627d75db9085eef3a29c6d786839471063c59825d8b2ab5d4330,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5fc19477f0c,7ef59a8e473cd3d904dd191a205378668cf38b4b32ed393689e94a81058aad9e,12.34,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f5fbd85edad0,raw/ksc_slr102/slices/derived-v2-base-450/Audios_flac/5f5fbd85edad0.flac,50f92c3656fac7293a167607279d6d3554674e62da7f3ab3fc7d9bb27682fd35,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5fbd85edad0,b48a3bffa3e32c72e6487d60858d83ee1184a94d5197e323f0e11873dc7e9714,6.86,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f61e6479e443,raw/ksc_slr102/slices/derived-v2-base-450/Audios_flac/5f61e6479e443.flac,e5d07f8274d01b2f90d19b6c5721a5cd4dac39a74517128b7742bcb203e41db5,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f61e6479e443,f36e669a33e9121d98e335cacf43cb9fb8d8b4cbbf7f671233a77eb49e2d805c,6.4853125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f61c28e515c4,raw/ksc_slr102/slices/derived-v2-base-450/Audios_flac/5f61c28e515c4.flac,2d766193189049f3f3312f64f28e5a544f090ce27aeaa2018710e08dfca3aa36,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f61c28e515c4,2d3a37705cee1f3dbeaea0df09ed5a898ea5163a7bcec041507298e2a7c8bc5d,9.95,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f58da749545f,raw/ksc_slr102/slices/derived-v2-base-450/Audios_flac/5f58da749545f.flac,fbe5f08fbc806b66f2b042b84e3cd62e7a32b15a5585dd046f6258f559751323,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f58da749545f,939279c1fb2e85c52c0542dd9a4f27e4dbf067fdbafb575756e14348a6743265,9.984,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f5faf8f70a56,raw/ksc_slr102/slices/derived-v2-base-450/Audios_flac/5f5faf8f70a56.flac,d1abf290566704b268453dd92b0d7c9a76457e33780933b275e5dda5c1264031,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5faf8f70a56,e1121c4ba6c386735fb67f2a321d3bb0e60724fc0b483483a82a0cd83360c868,16.8,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f59e9f4a4a0a,raw/ksc_slr102/slices/derived-v2-base-450/Audios_flac/5f59e9f4a4a0a.flac,8141545f5e52b76d9dc41fb68e31eb687e6fa7776624cdb639293ec00f4eea91,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f59e9f4a4a0a,c878bdd47045d7ed08cac82dbc74ee1d0e587e8b3fe0da8c4d46c9d182be524f,4.9493125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f60ea19058df,raw/ksc_slr102/slices/derived-v2-base-450/Audios_flac/5f60ea19058df.flac,d5d98f9cf9226e3393f3432e93a07d291de0eb9c536db4ed788cb74596e1c82a,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60ea19058df,9591d65d91898d7eb3da249309efc441d7a55eba1dd4651c1cd8d55e3f463ba7,4.864,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f5c9c59957b0,raw/ksc_slr102/slices/derived-v2-base-450/Audios_flac/5f5c9c59957b0.flac,272789df10712c7016d377d7ab9d254f1c15bfb09e2a1de9800f06b8dd434a00,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5c9c59957b0,d41f376be6f2826f95af06a99d5a1ea490c48f9fcd4f0d282a415f07b3ab8511,4.2906875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f5a5c1a72ad3,raw/ksc_slr102/slices/derived-v2-base-450/Audios_flac/5f5a5c1a72ad3.flac,96ed002cdc9ace2652f1d5445b88f65eadb7498d63351e748c218c5d2f0d4717,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5a5c1a72ad3,b56a68fb57b085c83f6745ae52c1dc318cdbe55423178b959a5aa37b69db59ab,8.8746875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f61e1b3c8aeb,raw/ksc_slr102/slices/derived-v2-base-450/Audios_flac/5f61e1b3c8aeb.flac,8a5fda74bccd2f6f06bfa86a57052f787ee5a226cdf5d7ba9282da40a18f99c5,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f61e1b3c8aeb,6646ce769bcd15883193f497048b875a6870f6e7b0432428cf0206fede0adc5f,15.2746875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f2b08331a246,raw/ksc_slr102/slices/derived-v2-base-450/Audios_flac/5f2b08331a246.flac,72c784a34cb0d975d9ef2bf354e1b09c1619e36afef3f0d43f98a5d115221583,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f2b08331a246,a4095fec7ee15df526ff766b7c34c49762ba254536d8090cd5a89fbcf12b2ff9,7.5946875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f5af6ff901aa,raw/ksc_slr102/slices/derived-v2-base-450/Audios_flac/5f5af6ff901aa.flac,46cb80303a3cad95ce49fe0825287c6a70a98033ef4e840605a7af1692267aff,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5af6ff901aa,1b41b18449780b0798f7599eca099e1c5b5c42074a19a8d5027fdb195856cb13,7.424,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f5af6cce8ec1,raw/ksc_slr102/slices/derived-v2-base-450/Audios_flac/5f5af6cce8ec1.flac,7edbad3bf7f2349eef2968b9e93e2176a8c3f30670e2fe84fdfd3ee7037af3b3,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5af6cce8ec1,a2b7baab65af4bb29072aeb67b290dce566744b6befd936bf53b06c1b414e962,6.0586875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f5fbd49b4ca3,raw/ksc_slr102/slices/derived-v2-base-450/Audios_flac/5f5fbd49b4ca3.flac,f17e7b0ad438f01f98a3cfedd8065416cf99e2b5175772cdca3d60e63e11deca,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5fbd49b4ca3,287c8e0d83c6a64be9a7fe8ae2b52559914903f058a0faed277c427ea3c5f02d,16.1,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f58daa5645e8,raw/ksc_slr102/slices/derived-v2-base-450/Audios_flac/5f58daa5645e8.flac,d7a798faee9426f6c7c9641c561a1416c2777e1001e361f87c0a83a15864b150,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f58daa5645e8,1d7bc3bb41d6dfaa00a517f824bd0e18eefae193745c9a5ea3fd4767fcd79c44,13.568,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f9fc05b6acac,raw/ksc_slr102/slices/derived-v2-base-450/Audios_flac/5f9fc05b6acac.flac,fe4fa4a43b6f23a0a0e86828ed2901a5d799b19c081420def24bc2c5c82e7123,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f9fc05b6acac,9088c8ea13d56f6fb19493fc345cc7da0656fbe670b83c1aad7e0328dc3ee2be,4.19,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f61eb2382871,raw/ksc_slr102/slices/derived-v2-base-450/Audios_flac/5f61eb2382871.flac,07a2677f719714baac7fd7511ceca28e4984c6fe16c2039394498b893d0b9a81,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f61eb2382871,4b0d275c88566983118d66fbb419fca539ee18f0108cdf0c9dc5b5e53e7719a0,11.9466875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
