sample_id,relative_path,sha256,split,label,language,code_switch,parent_group_id,source_name,source_license,rights_basis,speaker_pseudo_id,text_id,text_hash,duration_s,generator_family,generator_name,generator_version,voice_id,clone_consent_id,device,capture_route,original_sr,codec,augmentation_chain,augmentation_seed,created_at
ksc_slr102:5f60b38659e16,raw/ksc_slr102/slices/derived-v4-base-450/Audios_flac/5f60b38659e16.flac,98b56692ffff1bbf1b0172146a8afb8cc82d18541af170e83058c87f67e94efc,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60b38659e16,7a6c04dca3061b29ed6f373ecc33c1f43991c4ac78ba90d11701d239308b7b04,6.2293125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f5faed399b69,raw/ksc_slr102/slices/derived-v4-base-450/Audios_flac/5f5faed399b69.flac,7b653ff520c0b58dbee7bc2f87163f0246d0489e244ed83da87e0595087f6237,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5faed399b69,8888b28e556cdd149be99d4a2194d6c2cf9f6ee548f0351af5d6ecff51e9f0c9,8.3913125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f5a5cce97686,raw/ksc_slr102/slices/derived-v4-base-450/Audios_flac/5f5a5cce97686.flac,91e24cbe074e738ef3c1196f4198ac0758a96885eeed7773315bde2230f01c82,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5a5cce97686,d3c53ce05913d6ec72b83e46bfbe739d1c30c67909d44bd0cf8d1c671c59e0a3,4.5226875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f61e648293b8,raw/ksc_slr102/slices/derived-v4-base-450/Audios_flac/5f61e648293b8.flac,e02c56ea74f50e2d52f3238bf834bed692176414f5b00cbb80bede7a8734e2df,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f61e648293b8,0239d20485674442eab81fb780f9de44f67e5d36257cc6a41ad9f86691340937,7.0826875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f5c5107aec16,raw/ksc_slr102/slices/derived-v4-base-450/Audios_flac/5f5c5107aec16.flac,a039c0bd3ca2b0c59aaf1a580605b94ddc6d12ead332da0f5ab7c1873f72fd50,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5c5107aec16,5d103916af5a72b9ba6352f45a18695c097fa41f00c058501af4ccaee64d3e98,5.376,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f61e96831658,raw/ksc_slr102/slices/derived-v4-base-450/Audios_flac/5f61e96831658.flac,685f3c13864731e908a63db10d5caabda1c02f8fa767481e9d468575c81a60e2,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f61e96831658,e2a8429589439b5fa6ad067055bbf540df87d210ae6754b15519609ec31575f3,10.752,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f619842ed5d7,raw/ksc_slr102/slices/derived-v4-base-450/Audios_flac/5f619842ed5d7.flac,f444670f95b9789d975c88770acad5ea897cd35e62c76aa8e61c388c951c426b,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f619842ed5d7,13cae05bb48ee5567c04abc8e3ca0be912acf088dd1f6138c95c86feaafc5c4c,8.8746875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5fa23f497be73,raw/ksc_slr102/slices/derived-v4-base-450/Audios_flac/5fa23f497be73.flac,36b934df74b714ccff77c4ea7c4df3b46dd93d791ea6ddeb78c98730f69745fa,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5fa23f497be73,96e78791160401eec157259728b067ad784ae3f4b687de86826971b9ce971f40,8.78,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f5c4f51d42bc,raw/ksc_slr102/slices/derived-v4-base-450/Audios_flac/5f5c4f51d42bc.flac,25001e13beddb4c0bf32047b406c7598519d7e2b61b3e480760541597cc14d0d,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5c4f51d42bc,d25a955ece865a3d2926a3aa0a016b1196ff1f6a144555447864f66977725497,3.4133125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f5c4c93314bb,raw/ksc_slr102/slices/derived-v4-base-450/Audios_flac/5f5c4c93314bb.flac,45f82ea54899103e1da962472e0011ee6c76bf1d230b2ed58b9514c0d308b126,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5c4c93314bb,a6307265ecde66063181112f31f6ecd7d9988062cb68080d2cd143f33022bfec,4.864,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f5f5897769a1,raw/ksc_slr102/slices/derived-v4-base-450/Audios_flac/5f5f5897769a1.flac,b794fa30b75dcfeac005f2a47a25b5ab58493e999768097726e53fd237fff321,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5f5897769a1,8164a7f81decbd79330978e5b25e44201a8651f9312fa7fcea5843daa2404563,5.0233125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f58fa11ed0a0,raw/ksc_slr102/slices/derived-v4-base-450/Audios_flac/5f58fa11ed0a0.flac,ccf47e90de1324afda7e315a4b35d038f86002453c8483ea2ad267139530745b,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f58fa11ed0a0,5c448d14cc40ad2014f6e6d6cd3d3648f30693f2923c949c9d37bbfe44a3d303,7.0826875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f58fb358ff1a,raw/ksc_slr102/slices/derived-v4-base-450/Audios_flac/5f58fb358ff1a.flac,1b449357fbb2b82fdcc4bd77023915d60f2a2e2354b1194743f257d148ee8c7e,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f58fb358ff1a,d13bf309297c84f2d1ca8d57203c722f70653f9a39d4bac7fba99f058ab89751,7.168,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f57a618e629f,raw/ksc_slr102/slices/derived-v4-base-450/Audios_flac/5f57a618e629f.flac,d7b773cc15161e8252a93fd01139c8c8339ce59491d108360a1f094a2dd138d9,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f57a618e629f,f70a9e302f6dee0931e79f68b7c48d8406935082bcd875caf3e216e942118f7a,10.3096875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f5a108acf30d,raw/ksc_slr102/slices/derived-v4-base-450/Audios_flac/5f5a108acf30d.flac,a6d469debccd9088241ace3d9686089e9b7bf3ba49cdef0f0a07e20bb8807ee2,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5a108acf30d,b03b09f4df0b620ba724b173fce51a500851bec5161f1eee4eda2a161161b844,4.9493125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f56899af2b47,raw/ksc_slr102/slices/derived-v4-base-450/Audios_flac/5f56899af2b47.flac,29593cadb46003358364806e6d418f992909a7a5bb2f1f1b0372bee029590b61,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f56899af2b47,a99813f5ccf8484e072ba845f83c024db9667e9df11db6a88f129849af4b3240,10.0693125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f633bcdb24cb,raw/ksc_slr102/slices/derived-v4-base-450/Audios_flac/5f633bcdb24cb.flac,879c4be4e067f5333051bd64e4e5e4e1f2d6fe3dcc9bbfc2cc2d12b8772afe6a,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f633bcdb24cb,77e96e6e39a66145bcffba391f0a93da99711b29cfec900030cb82449c0c836e,8.888,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f6056d9ef885,raw/ksc_slr102/slices/derived-v4-base-450/Audios_flac/5f6056d9ef885.flac,817c58f42255bc9c0d26fb3501bdc43f6fba190843f05fe439a8de293a869b75,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f6056d9ef885,80d8fda71f64efa9c736f58b77e330d2b0b9b434dcb12c7fea371065f7857345,8.2773125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f618671f256b,raw/ksc_slr102/slices/derived-v4-base-450/Audios_flac/5f618671f256b.flac,3ea645ce912a6803df8783f1c97c9b78a77d8c4912a60c2f3ff8078285a28d34,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f618671f256b,1e0ee71f362a06157fdd4118de30a809ea23d2378b0a0df3c09469dba1f11c3e,6.0586875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f6097bae063e,raw/ksc_slr102/slices/derived-v4-base-450/Audios_flac/5f6097bae063e.flac,daf7f5d16fee7803cd7735375af262fd675dca1bd24f174f0611b7f9088bb45f,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f6097bae063e,acbc379e346ba4f119c17be57c8d58f9d9eb1dbfc370c39423e5759039525a39,3.6693125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f609482c9051,raw/ksc_slr102/slices/derived-v4-base-450/Audios_flac/5f609482c9051.flac,ff5a5af0a2e744ed464eaab8c873ae6ee570f8df5824b8c6dc3b82f4105172e5,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f609482c9051,c96faee5f60d557ccf166ac896d3c8d80a80daa2e00b75b00ff0c6b0232cc491,7.8506875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f63357646bd5,raw/ksc_slr102/slices/derived-v4-base-450/Audios_flac/5f63357646bd5.flac,b615cc775c91ddfc457e18694452f2591f16e6cc928531fde83042afbf14c8a2,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f63357646bd5,8a8b29046ec8ba6d00097021058dfb3d7d4a9b687d933fc656a6c7f220a5ba91,11.02,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f60e6f336f42,raw/ksc_slr102/slices/derived-v4-base-450/Audios_flac/5f60e6f336f42.flac,5b8c5862f02511cf26bb6e720ff96bf6cfcbd837e5b0ffd2ca4bec31ad5219cd,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60e6f336f42,b69d170121b4d42c92a47ec28ed82251953d933613d8d60830353d86658a2dcb,9.728,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f5689a72eafa,raw/ksc_slr102/slices/derived-v4-base-450/Audios_flac/5f5689a72eafa.flac,8a0eb467330943ea5ee5cc02f7db7c23a92aaf6b7866fbb3b8f3a61b0bec23a0,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5689a72eafa,56cb5cd5908af8ec575a378cbb84976d4633f2a88112664dcd4ae45a7f9eed32,9.6426875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f58dfbd07819,raw/ksc_slr102/slices/derived-v4-base-450/Audios_flac/5f58dfbd07819.flac,bd44e4440766d2a00833cf10ed34d60281ba75b2006f3565b134af66399afc29,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f58dfbd07819,bffa10d82cfcfa2940879a9373fb808384ce500f9e00a601a54774548ce3ce6a,5.376,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5fa26b0213990,raw/ksc_slr102/slices/derived-v4-base-450/Audios_flac/5fa26b0213990.flac,7c4de8affac7a5715be6866cd9ae5b3a08b9560cc2b3789b48a141a7868dfeb9,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5fa26b0213990,591367db9357e1b3634ab849c7d627ee67465e8ddb0de0cc0127658d6dec9f89,6.65,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f5797f5b66ce,raw/ksc_slr102/slices/derived-v4-base-450/Audios_flac/5f5797f5b66ce.flac,a1dddb463ec65d213dad5e1a9ca9b2e3cfdef355f7f1d5ce263fed486eb25493,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5797f5b66ce,6d2c7c8b88ff23958d697689d4c634ec0d95f0724787fde7609dbc3f67c54204,13.7386875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f61e018be5ef,raw/ksc_slr102/slices/derived-v4-base-450/Audios_flac/5f61e018be5ef.flac,eea5ee89a454aa42704c9326a09ecef158a49f8dc9d181ea7a0a05fbd26fd185,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f61e018be5ef,5443fb04e45c17af45a2661e48dbd093cf9db994581043996e65f73b55a89434,8.192,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f59c0c708fb4,raw/ksc_slr102/slices/derived-v4-base-450/Audios_flac/5f59c0c708fb4.flac,80a54ae9caf51f33351b953103c744d41384c4b655887cfa2f781a558ec86647,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f59c0c708fb4,7bd46d97deef3e4c428c9714ca1331506ba354239b79b62604b3805d2dde91da,10.752,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f5f1666871dd,raw/ksc_slr102/slices/derived-v4-base-450/Audios_flac/5f5f1666871dd.flac,7418a8e4038e4259158d45d7387b7f4477a7ae771fc2e4e645702aac291ed2ab,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5f1666871dd,49102b059d90ee7ceb933628e9d69ad0ef667b3ca9003e051c2be2e864ca86d3,4.316,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5fa4f4c9bcb78,raw/ksc_slr102/slices/derived-v4-base-450/Audios_flac/5fa4f4c9bcb78.flac,020482a631c49245c116f550c2b3c55d7cc171d49fea7de0c31dea673e60c8b0,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5fa4f4c9bcb78,23475c30f6c752a980005873cfc0cea6a0749ce33e7e2d14ddd6ccc906ed1a4c,5.77,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f5a5b821d4d4,raw/ksc_slr102/slices/derived-v4-base-450/Audios_flac/5f5a5b821d4d4.flac,e682b76dbf3ad8fa13b1ac453570418d397aecec7cb68ac0b175212d4b2d2758,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5a5b821d4d4,3f7c0aed2cba14c7dcc96d0e49497eea12431121d60b34ae1473401e81ea67f6,6.3146875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f5ef85202c49,raw/ksc_slr102/slices/derived-v4-base-450/Audios_flac/5f5ef85202c49.flac,87593b8a29672ec665a676c0a44711376cf1dcef464cb2001b6af06a6448c5c3,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5ef85202c49,84500fe73d9d19eaef441078f3614437c32783f467727e8efd52a32a80e41480,7.43,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f5af869c7628,raw/ksc_slr102/slices/derived-v4-base-450/Audios_flac/5f5af869c7628.flac,4f2aed929c0bc13a4b64a29cb72559e3aa5d9f5720e5c0fc49538eb9ce69b0af,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5af869c7628,b53e96910d31fb4b42e59617db35c9533e6445663ef68298b49212e4389a4f1d,4.1813125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f60e6324eaa3,raw/ksc_slr102/slices/derived-v4-base-450/Audios_flac/5f60e6324eaa3.flac,06545af1477a17ca5ce0f43ead52258fdabf738c3cdd5f10042309160880f248,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60e6324eaa3,6552b4f479af9b4eda697acf2ae24f41da8cba88be7bfb2e33d251e21d3641fc,6.7413125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f60c2141b55d,raw/ksc_slr102/slices/derived-v4-base-450/Audios_flac/5f60c2141b55d.flac,9decfa644e04e964ccc023e5d99518dd55c40a73ef047267fa7fcf3632de211b,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60c2141b55d,d7de41c5325556bead7eb65ed5970e377259feb92a78541ee8ad7d5d2797977f,9.0453125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f5886153d720,raw/ksc_slr102/slices/derived-v4-base-450/Audios_flac/5f5886153d720.flac,90a93be5670a168bca06ce495be495fdf4bced8c4afc7fe18559017748529a68,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5886153d720,d996b546dddb1a25b0826f9d0f11b75b3f110e71e0855f5c11416d74ffd5df94,8.7893125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f5795e949bbb,raw/ksc_slr102/slices/derived-v4-base-450/Audios_flac/5f5795e949bbb.flac,be35cda7f0d37c979be7c0015d25e01e0c912e6e1af0b31d409ed91cb02d9b48,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5795e949bbb,c8ec26d2f920a46f15cddf07a34c99c149ef8a1f6d76be7865741f0d208acf7e,7.168,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f609839bb13d,raw/ksc_slr102/slices/derived-v4-base-450/Audios_flac/5f609839bb13d.flac,394dd4c6834ff4adf4c41f8bfd86c081af9e028d50edb9c6f0663a93eb4a81cd,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f609839bb13d,c031fffcd24433b23b97978e06729134c46baaf1df2cdf4c86046d6be4e954c7,7.2533125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f59ec31edf9c,raw/ksc_slr102/slices/derived-v4-base-450/Audios_flac/5f59ec31edf9c.flac,51eaae807906d18f2bbb6ac3b0653344afe04be5fa65fa73527c29be1a71b279,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f59ec31edf9c,dcb729ed4bf8d478f8733cff682451b3d301eea32295f47165153d2e21951990,4.096,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f60ffc616ab8,raw/ksc_slr102/slices/derived-v4-base-450/Audios_flac/5f60ffc616ab8.flac,10f2de679165b409e94fe1340825c4c9082c8cc081d5180f46281cecc7a71262,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60ffc616ab8,6998aff39c4f7f00c43f44e2f00df01088c6ce24d9d437d937b88b43d06f5964,8.7893125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f5c4eff17c65,raw/ksc_slr102/slices/derived-v4-base-450/Audios_flac/5f5c4eff17c65.flac,898cff70072265c1e5015e699c2be2b43cd52d77ced038618c73b9361639c780,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5c4eff17c65,58965bf88a4637e1682f06f1bf363705a89d0820c8b0bf3e4097c16f87d89739,6.0586875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
