sample_id,relative_path,sha256,split,label,language,code_switch,parent_group_id,source_name,source_license,rights_basis,speaker_pseudo_id,text_id,text_hash,duration_s,generator_family,generator_name,generator_version,voice_id,clone_consent_id,device,capture_route,original_sr,codec,augmentation_chain,augmentation_seed,created_at
common_voice_ru_v24:common_voice_ru_27436232,processed/af/af0d02f0bf54d521525b67721145937ed2b5628ec8a8d79e06fe738a8dc27d2a.wav,90ae417f0cc2cc241df48aa22e0796abf1db74a604bce1c7ef12321eb102b8a9,test,bonafide,ru,unknown,common_voice_ru_v24:client:c9aece7571304a8918bc7cedf9127a95f12e0d9b8e6d8141ec2f6751fd85807311c8ee53552fe5827795740014dc7bb7d964c7a49d303cd468294894f8095ae8,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:c9aece7571304a8918bc7cedf9127a95f12e0d9b8e6d8141ec2f6751fd85807311c8ee53552fe5827795740014dc7bb7d964c7a49d303cd468294894f8095ae8,cc0caf029cda98b5245c9caecdba158d0782db517f168e8fe24fea12f4490dd9,a9b2f1cc3afdf1d3c23dcb5cfa5efe18d721869f01e9599333e26beda0d9d9a5,5.544,,,,,,unknown,crowdsourced_web_recording,32000,wav,,,2026-08-13T17:12:59+05:00
common_voice_ru_v24:common_voice_ru_20866362,processed/a1/a11aff11a3db7ccc1864f2bb1d909f70aacb99f9656edc16e9a541aff8183cec.wav,6fe5d05863fff2a2e2fff29a847f1148f5ecb1e963454d06ae738a7c23eaf55f,test,bonafide,ru,unknown,common_voice_ru_v24:client:4e530a3682b7a22b9cfb932684925c92b7307f24a03909a32f4e7d92574f63b70a4acb871d874803fe248089d453776808100a908d0b548d8fc48fd0c03e4ead,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:4e530a3682b7a22b9cfb932684925c92b7307f24a03909a32f4e7d92574f63b70a4acb871d874803fe248089d453776808100a908d0b548d8fc48fd0c03e4ead,4a91982741ad47bc332deaa07c5865894a53e908232e232b6845033d2802e0d8,534741172c75b544b2a3d06dfe60787b46ae0240ae5ecdb98441183d691464a9,3.96,,,,,,unknown,crowdsourced_web_recording,48000,wav,,,2026-08-13T17:12:59+05:00
common_voice_ru_v24:common_voice_ru_30542884,processed/eb/eb5625b2f885b445f597b3451216c30c63820045d16f2fc3d459619d93c11d2b.wav,6ec2357af6b8f13b25e6208dd6fff1c12f51cbaf2981c6e797974432934c5211,test,bonafide,ru,unknown,common_voice_ru_v24:client:73098799ecd088eb3ba7343b9221837695bad4158f91b9c2e1a5f4f5e2aaa2db2d98710ea4fe56bdb110356aef232dddc020fb7e0eecdf3b6140f8b31f67edbd,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:73098799ecd088eb3ba7343b9221837695bad4158f91b9c2e1a5f4f5e2aaa2db2d98710ea4fe56bdb110356aef232dddc020fb7e0eecdf3b6140f8b31f67edbd,c96eb49b2a46a90e810072e8b720de49d2abb0702d3dff7774039c1fb90b7ead,35d55aa0f07f0ea9df5c15a0eee47b90fc7c59a1715ff843ee3c130c62e36b2d,5.544,,,,,,unknown,crowdsourced_web_recording,32000,wav,,,2026-08-13T17:12:59+05:00
common_voice_ru_v24:common_voice_ru_35207108,processed/4c/4c775b010dcf83e7ec64d2e15ae357e8c013390eac13c52bfa5ff8929cfde9a5.wav,db9acee08436004326ac3533f300ff8baf5bb41f45cfc96e3f1dec386ee77bb4,test,bonafide,ru,unknown,common_voice_ru_v24:client:e8bc9da57f149bb22f82eec36c1c7c7dd9858b7f25c7a5cb473900f4ae738f759b01f639cbcb79faa174fbe9b173dfa586f3fbf5bcda9828366c45ddf6a74343,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:e8bc9da57f149bb22f82eec36c1c7c7dd9858b7f25c7a5cb473900f4ae738f759b01f639cbcb79faa174fbe9b173dfa586f3fbf5bcda9828366c45ddf6a74343,f83c3a944da86dd156ef1913c1373f53aa4bd3aab34cfe86831a2985c1e59a4c,cf8153ba4a3ed0a8213c6f7821770277aca45771525f077d2d901fcfb31b543c,7.056,,,,,,unknown,crowdsourced_web_recording,32000,wav,,,2026-08-13T17:12:59+05:00
common_voice_ru_v24:common_voice_ru_23436347,processed/a4/a4f991e7b946b37994ef29dfb0482ea6ae71baa8a6d0b807f506e28e5c212d5f.wav,f49dbbc0efbd64e662dbd23ce5e54dcc9a9c8d7acfbca2bdcb166032b4c87cad,test,bonafide,ru,unknown,common_voice_ru_v24:client:694a65e4c75d8dc540d24cb7ef78661e38c70fa224a48b3ab5ab99300d2e24467d36c00f733d50e4e7cac8f4d318bf353b2f364c6d5931fb9045ab6c4ea9d8fe,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:694a65e4c75d8dc540d24cb7ef78661e38c70fa224a48b3ab5ab99300d2e24467d36c00f733d50e4e7cac8f4d318bf353b2f364c6d5931fb9045ab6c4ea9d8fe,29801633ad4b56a20354a4695073921cb20bb445798723d59dfeeff061158a69,a7cbf8ebfc4fe1774172615a52b61adba0fc5e97aa49c92ed824adb18ca30f27,7.344,,,,,,unknown,crowdsourced_web_recording,48000,wav,,,2026-08-13T17:12:59+05:00
common_voice_ru_v24:common_voice_ru_26812907,processed/f0/f09366ee83a7be20c8d580f54c9f305f665d9102f4640da4af201b10c9c68d81.wav,d416b46b855ebf2c463a2595c611e18b0b419409d312a1362ddef4507dd1ef78,test,bonafide,ru,unknown,common_voice_ru_v24:client:c2ff67db6265621e5cf3e59c401996e8766661d3f1fbcf5347ec67ec38f8782363c15f992ab42ef4c77972ab895ed71a9ad949efd7eadb632376963d1e00615c,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:c2ff67db6265621e5cf3e59c401996e8766661d3f1fbcf5347ec67ec38f8782363c15f992ab42ef4c77972ab895ed71a9ad949efd7eadb632376963d1e00615c,91a5c0e95b87d77f54a23da81d84f93572961cf7fc7ad52dd51ab483aba51aec,0353a4291869bd602973c3c2a315f2c943537e1e4aeb8719bccb4f5186c9e75b,4.32,,,,,,unknown,crowdsourced_web_recording,32000,wav,,,2026-08-13T17:12:59+05:00
common_voice_ru_v24:common_voice_ru_30353796,processed/70/70473bdf58a046f0156041204844c448829091545904f4e8889307786e6996f6.wav,463b0b7527ea5fbf964a69fad0faf5687c521b2eeb255b8616381d616e62b956,test,bonafide,ru,unknown,common_voice_ru_v24:client:c578eeb8479ba264bda41c6efdb74d8bd0286df0979b820ae968dbacb8bfbdc125e79171ef28b1c95e2ffd9ea2b24ef7059ba8d3319d76f1f786a2f09731e34a,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:c578eeb8479ba264bda41c6efdb74d8bd0286df0979b820ae968dbacb8bfbdc125e79171ef28b1c95e2ffd9ea2b24ef7059ba8d3319d76f1f786a2f09731e34a,da93c732dc124a6eec9c50020252dcc9a2d1a28ce659abac258db425c30f162c,104115d8baab58788efbed2ef8d834c46c3608671a562e6100523d0906a88124,3.852,,,,,,unknown,crowdsourced_web_recording,32000,wav,,,2026-08-13T17:12:59+05:00
common_voice_ru_v24:common_voice_ru_20536932,processed/b7/b7f54592767a7dd689b41611bd27ea835efc2bbb34ecf27f10b0548e77b21239.wav,c7a31ff188cb506f4ccdd3a8b7ad3ebd74cd3adbf80e6aa3ea084f12a696d5d3,test,bonafide,ru,unknown,common_voice_ru_v24:client:7c5ecf7f26aa01ffe5e1677df2a5f83a8346aaf62d04912ae5a4e58aa418bb7533a996a1f5b098466b09be0bc6d19baa2dcdc2a4db4352656b51573b8efdb48c,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:7c5ecf7f26aa01ffe5e1677df2a5f83a8346aaf62d04912ae5a4e58aa418bb7533a996a1f5b098466b09be0bc6d19baa2dcdc2a4db4352656b51573b8efdb48c,b95f0d9707347606dc3b7f99a6da89cb14438df9410901b522e83767af88de13,289a5878e3bbbb8018e2a8a85bc40a70e6e37cb42f486b45e546fbf9b93a6764,5.904,,,,,,unknown,crowdsourced_web_recording,48000,wav,,,2026-08-13T17:12:59+05:00
common_voice_ru_v24:common_voice_ru_25794243,processed/31/31520c870568f23153fa4f673a4b2319346496ac0dde6e72c4af317a983c7e44.wav,7e79fefcf981259b37481b2f3715cb12bd087e55786cfc348d5535ea7df3d9ae,test,bonafide,ru,unknown,common_voice_ru_v24:client:1cd21a8f76858fe10c8742503b16438ebf4599bc5b6d1a5c45ee59e4391b3e818c96831d9b5b97b14d3a9f1d97a6d1ccde11694d0b94d2a0f3036c8e8994dd8f,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:1cd21a8f76858fe10c8742503b16438ebf4599bc5b6d1a5c45ee59e4391b3e818c96831d9b5b97b14d3a9f1d97a6d1ccde11694d0b94d2a0f3036c8e8994dd8f,33c151a9aaee0978a6bb417b3a2bffaa5b4faef603a9d9fae6914da8e4911f0a,522e71a1e0fbee350a11318e9bb7e6102592c9d25fa1cc73528047f36621e2d8,6.696,,,,,,unknown,crowdsourced_web_recording,32000,wav,,,2026-08-13T17:12:59+05:00
common_voice_ru_v24:common_voice_ru_23793211,processed/3f/3fb73e7fe4a7c7346c49f070e41a2de8550464e6a71f71cbe1f501308ff883d2.wav,426e5eb8c1ede92994d2fd4a5bb0f838898cdbd49959f2dda05ad5b1ab8fd15f,test,bonafide,ru,unknown,common_voice_ru_v24:client:6e9b5592f81b46cdc3f01150062b630f34dc8ad26a9e4faa4e72e4b170f0bd3a627e0654ae1d44f2967b973d002d6e533aa1ff3066895232483ba0067a734fe1,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:6e9b5592f81b46cdc3f01150062b630f34dc8ad26a9e4faa4e72e4b170f0bd3a627e0654ae1d44f2967b973d002d6e533aa1ff3066895232483ba0067a734fe1,9c89cc2b477025247d4a22c63c324f50c47a88e40b64f7bf8389d62ab54fb42e,6830aa36f81261318d39287a15c19d247dc47626368687d67aaf952462de4b7b,4.584,,,,,,unknown,crowdsourced_web_recording,48000,wav,,,2026-08-13T17:12:59+05:00
common_voice_ru_v24:common_voice_ru_20787969,processed/56/561b6d1e53ce9e687bbf6196e6b7bc03945da57da75e08c302936e977fa43660.wav,0d9593da2b17568c04ccad3ac2218560104e4a3bbefcdb003f36175480c15d99,test,bonafide,ru,unknown,common_voice_ru_v24:client:a36359e0a846b401888d52b63faea6454c84c5d8c871598421dbb8fca96038bb1cd61e5e1b4fcf6c4eff2d5fa5484e7df7154c2360f724dd37b381088aaa826c,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:a36359e0a846b401888d52b63faea6454c84c5d8c871598421dbb8fca96038bb1cd61e5e1b4fcf6c4eff2d5fa5484e7df7154c2360f724dd37b381088aaa826c,3280f651753a206e8807caef02bedc7a726f6b2d4ba7c7b7810d953122528293,57ad9925cb35cf48a22be53df6c540da58d29348e775426c6dfaec1bbc58cca0,6.336,,,,,,unknown,crowdsourced_web_recording,48000,wav,,,2026-08-13T17:12:59+05:00
common_voice_ru_v24:common_voice_ru_38121146,processed/f9/f9543cdef52dae7a92c8edce8991a53c5c1476c59ee04ec95e90f0a9b84270e3.wav,1dec442fd33a4841370f7be4026f43a4591fd63e7383517cfd1ffa271215a5cb,test,bonafide,ru,unknown,common_voice_ru_v24:client:f00a8e536efc67b7be4bbdc56ed2c848c1650b858ba7466a180e81ba8626bbcb9ac30e24d467edc528b2e867c41fecdc71ce256bdb840c6aeeda14d93b7ddc5c,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:f00a8e536efc67b7be4bbdc56ed2c848c1650b858ba7466a180e81ba8626bbcb9ac30e24d467edc528b2e867c41fecdc71ce256bdb840c6aeeda14d93b7ddc5c,77ecd40f482a02424980fef7e7f855ab36e59c9e9da6553fe3109b13f9d8107a,c074b4ffcaa338f39207fe816866db28811924f2c4015d1c08a813d624235a21,3.204,,,,,,unknown,crowdsourced_web_recording,32000,wav,,,2026-08-13T17:12:59+05:00
common_voice_ru_v24:common_voice_ru_24983777,processed/36/3690d7d67ced3739c3d2d6bb531ce602c69b101bd84c6051147b98647620855d.wav,3534bb18142bb0966954286709f5146ce55de240a5efa675d9cdd75d19ef97ab,test,bonafide,ru,unknown,common_voice_ru_v24:client:91ba4d8a3506dce20b02ce41baea2b1f6926ed7832bc1dc6d59e6e4764525d924501489188e121802023e69a553e0601fa5d33119d54d1d766fd926a9504414a,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:91ba4d8a3506dce20b02ce41baea2b1f6926ed7832bc1dc6d59e6e4764525d924501489188e121802023e69a553e0601fa5d33119d54d1d766fd926a9504414a,0e9154e17f2b3c0344e1a31e3a19c5c5d8902180b40a453b990308dea732c568,81767ef6cd6c21f21c270fcea61fc1a87f6033ef49926b2212f9dbe3f910fbf5,6.228,,,,,,unknown,crowdsourced_web_recording,32000,wav,,,2026-08-13T17:12:59+05:00
common_voice_ru_v24:common_voice_ru_34546165,processed/58/58b8735f0cfaa0934a88e87905360b0c5d13a220dd13830a7a42c9e4f818226b.wav,7bff3f4e2d62000e6d469b3ee250af72860e82fee7067d54c9f0554d5b80a494,test,bonafide,ru,unknown,common_voice_ru_v24:client:f919a766a694af34d635a579f1c33b34a8d24ef288b86a58d177cda42b8c3a1e3059f903acd70ecbb90c1fa32530061e785b994b1766838c47159ca4f5642b8b,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:f919a766a694af34d635a579f1c33b34a8d24ef288b86a58d177cda42b8c3a1e3059f903acd70ecbb90c1fa32530061e785b994b1766838c47159ca4f5642b8b,b93895f62aa76dcd774ef96a279f260e59c8242c12418b6afb57279c0630fa78,0890f1e5d06aa4f9045a1399436521ea73b29e23148564ee0d4bc1dd43670173,3.564,,,,,,unknown,crowdsourced_web_recording,32000,wav,,,2026-08-13T17:12:59+05:00
common_voice_ru_v24:common_voice_ru_24567140,processed/5f/5f946b4547e836cb8989d580cf74579c13fc6010391f6cc073d40c8bc43a23fa.wav,d67ae3f2e479107cb100f3d362f7340df290a2ed65e254d55f64565908aa2cbf,test,bonafide,ru,unknown,common_voice_ru_v24:client:ed04d16c3ccb030af1dc1d5621beb616f947cd26eb693c219c5106fcd69dc231ef6c0e20b0190ec0ebca509f4f4ce378efb2b0bc1fa19e809e2058edc2405a89,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:ed04d16c3ccb030af1dc1d5621beb616f947cd26eb693c219c5106fcd69dc231ef6c0e20b0190ec0ebca509f4f4ce378efb2b0bc1fa19e809e2058edc2405a89,99aa25bfef34584d5e266cfc12dd57786f03d63405974f9d8461081063176d2e,8a7a0f8e7f94de531da5ee408d8ea9652148d8aeedb0edf8811e4106231056e4,5.184,,,,,,unknown,crowdsourced_web_recording,32000,wav,,,2026-08-13T17:12:59+05:00
common_voice_ru_v24:common_voice_ru_26873389,processed/5a/5aac980759874cfb2578aef57d9dac85d7936741f845bf1963c43a54f4c82c03.wav,b2769151d38c1e0b9d64bdd2926d1bdf0f7953e3324a6535b6631c421e0c76b4,test,bonafide,ru,unknown,common_voice_ru_v24:client:95e107d2f588c5999bdb76fe2998a5657471b6da3df319a5e6e6ccdeea83283be9bbf0de1d59e1b46841e3ead05be359bb59071d4edd0aca821e0c75231336fe,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:95e107d2f588c5999bdb76fe2998a5657471b6da3df319a5e6e6ccdeea83283be9bbf0de1d59e1b46841e3ead05be359bb59071d4edd0aca821e0c75231336fe,a06ee8ca251b35cebcf72046437d45c3caf058ba6a93ea25ce4643b782c3df78,c0d4b8c38c52399d4e8664a8a31222a5602e851ee2634d3e5334dc1ad30f1513,5.508,,,,,,unknown,crowdsourced_web_recording,32000,wav,,,2026-08-13T17:12:59+05:00
common_voice_ru_v24:common_voice_ru_28891753,processed/2d/2d4aed484e69eb32aff040cc3eb3a5052faec530d6e5dd969570dd44baad4202.wav,2819cc185cf3147f80ca0f6c6b54ead6ee2d7afbd422aa4a62fb3dc16f868138,test,bonafide,ru,unknown,common_voice_ru_v24:client:3f8b8d43caa13a8085bd411edcde051f2fb7c1c276fe61231b73f30914831ae6234c359260dfd1a17067a3ad16dc58f26b4a9f50f299f630ead82eb6c5a2d88a,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:3f8b8d43caa13a8085bd411edcde051f2fb7c1c276fe61231b73f30914831ae6234c359260dfd1a17067a3ad16dc58f26b4a9f50f299f630ead82eb6c5a2d88a,06a5564b50cd58c61c02a2e103f316a474454fd37e67e8d160382128636b92da,adc7cfc53ee3f466ffef1cd476bb4c57cd1dd18c416482f9538a07f485962b35,3.276,,,,,,unknown,crowdsourced_web_recording,32000,wav,,,2026-08-13T17:12:59+05:00
common_voice_ru_v24:common_voice_ru_31466618,processed/5c/5c50946a6f61ecd15dfd7b19d7790ae55758cec9361fc65eb3802dd30229281d.wav,3543e0c008eb02f1b554bc8ffbd3151be4d23d704ee7845c4e1136455f21833c,test,bonafide,ru,unknown,common_voice_ru_v24:client:ba0a5962fec042017331d92223e919ec356071547cf107d5636970c5136c202b2c9f22a901e0bb25dcda2e0e8908b49d6bc548e240e29743e93df2f81c92b6b3,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:ba0a5962fec042017331d92223e919ec356071547cf107d5636970c5136c202b2c9f22a901e0bb25dcda2e0e8908b49d6bc548e240e29743e93df2f81c92b6b3,993b25d0f644b645ac9d61d2a699b02063b6e72b9788cc6b3e60e1c9b3a98e78,169979c4ffe61de92cebf550cf71b037a5a51d6ab16727c66480a568c6d7ab0c,3.06,,,,,,unknown,crowdsourced_web_recording,32000,wav,,,2026-08-13T17:12:59+05:00
common_voice_ru_v24:common_voice_ru_35215534,processed/f6/f67721856edb60462bac999b15a56e6ea76e8151f2280d345a4bd69f56bb8bd7.wav,08af6b4039c25887216df37c75a8d6b9a6c3d395cc19a20b87b64c274bb02f88,test,bonafide,ru,unknown,common_voice_ru_v24:client:419ee3d39551357752fd54ac9627622b23cc0ccd2ecfe85c06c770cb96fb62973eb49f1a55b6a05d47667d9700a4382ecff179e7157414e99796294e5990529a,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:419ee3d39551357752fd54ac9627622b23cc0ccd2ecfe85c06c770cb96fb62973eb49f1a55b6a05d47667d9700a4382ecff179e7157414e99796294e5990529a,13444e6e7180d7b12fd6eff711c8f75e6cd07e7a13d8dccddbf168e8ec844fef,56513006e01aae81815792f5502556e72035d0c554d356a428f4e715e309e593,7.02,,,,,,unknown,crowdsourced_web_recording,32000,wav,,,2026-08-13T17:12:59+05:00
common_voice_ru_v24:common_voice_ru_23861800,processed/27/274ae682c1249498c07eb9a65e93286180a2fda2205dc96fe8dd02f3d805305c.wav,dc48b0076d4647638cca029033fee36c053d27fc3ab731cbe3732e824b2c5104,test,bonafide,ru,unknown,common_voice_ru_v24:client:debf0da13745012637637d194d4917c0e1c65c191ecf1294a4f9ba677a8225e4e0b9e5957933f2eb24689b345b07e4ab356894cb4162d823fbd87fa940bb3e8d,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:debf0da13745012637637d194d4917c0e1c65c191ecf1294a4f9ba677a8225e4e0b9e5957933f2eb24689b345b07e4ab356894cb4162d823fbd87fa940bb3e8d,28c9746c2de685bf4acf0299e78a3fd7593dc9f2bc26949c0f3ab4611f03fb10,a604f9959f473c261859db7cab965a07b797456e51d66739c6204afba7b49c5e,8.376,,,,,,unknown,crowdsourced_web_recording,48000,wav,,,2026-08-13T17:12:59+05:00
common_voice_ru_v24:common_voice_ru_24532031,processed/a7/a723cf874791fe774bdd1ad82a76cdbfe831e3ef10ae0e922f666ca53669d4bc.wav,eff4f1a6127ffe113bbb84f2a31e787af3939082d00a20c4cf197beccf837867,test,bonafide,ru,unknown,common_voice_ru_v24:client:654833e91ca0785fd8a6996d1e657c9e770ef29231e0a98ea1a075aeda89aa80b18a0929a91c374045c4df7f622e88f39c84af14d36f727fc0549fd178cb1c5a,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:654833e91ca0785fd8a6996d1e657c9e770ef29231e0a98ea1a075aeda89aa80b18a0929a91c374045c4df7f622e88f39c84af14d36f727fc0549fd178cb1c5a,c14fdfac09d7ad167a0a92625d6f12fc8af218f7642519e289a495ecf6ba81a7,befd22e683ecad68fdf5fae11c6dc38363c745c3dc3e4b2720622b11ecc52dda,4.608,,,,,,unknown,crowdsourced_web_recording,32000,wav,,,2026-08-13T17:12:59+05:00
common_voice_ru_v24:common_voice_ru_26950499,processed/f1/f1aa7d6e2832c4962cef32d85c002721e4c6a173de1f375315f10a67d0fadda1.wav,d61befd75d93078c188662e643d933fb5e61b31e0b67238dc2a3a058211c6288,test,bonafide,ru,unknown,common_voice_ru_v24:client:cbad20703b62aaace077886b1e9d3c29ae4e3f81effdfa7a9f31403ec4e1a8a84bfe2e928604d93ac818cbbc1f9385c11e8f7c13bc4da7e3dda8e5369491d417,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:cbad20703b62aaace077886b1e9d3c29ae4e3f81effdfa7a9f31403ec4e1a8a84bfe2e928604d93ac818cbbc1f9385c11e8f7c13bc4da7e3dda8e5369491d417,a867251167f6c8d52fcc4370ac998d0135bce0486571bedc31c678ad6071a12a,82e5e4a98f1efcec8017f157d4a557590d57c0bb51fe2110f74556fbcf0a8e38,4.248,,,,,,unknown,crowdsourced_web_recording,32000,wav,,,2026-08-13T17:12:59+05:00
common_voice_ru_v24:common_voice_ru_19161795,processed/70/704345498e77fa840a86977212ae68c8c5c248550df2658d34d4b6eb09a6d047.wav,3b56025531d8dfe6e19099df47b325c8cbd58b3fe84101a7dd383dc8c5787496,test,bonafide,ru,unknown,common_voice_ru_v24:client:fac21daa15731daa8ac3ef4836cd5dc72215e791a72cc0afc6b6d3c39e1770549f5ec0f6e5d3422c19b97fa54f73c66397c13fd3e474c79909f2e37c0751bca7,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:fac21daa15731daa8ac3ef4836cd5dc72215e791a72cc0afc6b6d3c39e1770549f5ec0f6e5d3422c19b97fa54f73c66397c13fd3e474c79909f2e37c0751bca7,bfe8ffa2b3197f704ea5303f83cfd9e9f8e8605697bd37f170ce1219a91269bc,bfaba2d2e61d6cf283b29f724c7370979fcc4824c77d7040c673b7f66e6b1fa3,9.264,,,,,,unknown,crowdsourced_web_recording,48000,wav,,,2026-08-13T17:12:59+05:00
