protocol_id,text_hash,label,sample_id,relative_path,audio_sha256,input_transcript
fleurs-kk-silero-v4-acoustic-quality-v1,67c26dbe553723074dfe1cbf1f4db6ef82c10903a75c5ebb101d4f13e6708f52,bonafide,google_fleurs_kk_v1:3657226784517563878,processed/00/0022a9efeef4dfcc715808180ab3d410443f7df394b2f25762086bfe67061e99.wav,ebe2ee8ba9fc3abcad57cc666a507c29c24b572e29445e284a9526d2bdf3bc44,бұл қала елдің қалған қалаларынан өте ерекше өйткені онда африкандықтан ерекшеліктерден гөрі араб ерекшеліктері көбірек
fleurs-kk-silero-v4-acoustic-quality-v1,67c26dbe553723074dfe1cbf1f4db6ef82c10903a75c5ebb101d4f13e6708f52,spoof,fleurs_ru_kk_v1_silero_v4:2cda5313e9454e35,processed/01/014d6852e7cf960a25f54438a26b6d8f8b71596a739409b4dd6c966369dfceaa.wav,4c4e03c0a5a2aaf0c26bc3743b3fcf85605034a81481fe669ba1b2cbdfe906e8,бұл қала елдің қалған қалаларынан өте ерекше өйткені онда африкандықтан ерекшеліктерден гөрі араб ерекшеліктері көбірек
fleurs-kk-silero-v4-acoustic-quality-v1,69d7291f5d80354fbb09f5c7e77c62f5680ce155bdee13d72d2e372b8d69ccfc,bonafide,google_fleurs_kk_v1:3399058941735398575,processed/b2/b23896552d11f65f92a8ee94e4406180af472806f71f5d458d5be7dfb06ca6e5.wav,657046d4b902b6cbcbed7bc414e21df40fb51bb683a8ef30194fad950756a391,соғыс аяқталғаннан кейін екі жылда бұрынғы одақтастар енді жаулар болды және суық соғыс басталды
fleurs-kk-silero-v4-acoustic-quality-v1,69d7291f5d80354fbb09f5c7e77c62f5680ce155bdee13d72d2e372b8d69ccfc,spoof,fleurs_ru_kk_v1_silero_v4:dca8b317b268a9f7,processed/1b/1b0cc199885a1fbab662ac579c3f7c284fc31dfbde60d05717a80edb221a95c9.wav,8adc0af377eb7b2bc2fc2baa6bd72243d98d13ae4ed5da1a7fdfc9a1c516566b,соғыс аяқталғаннан кейін екі жылда бұрынғы одақтастар енді жаулар болды және суық соғыс басталды
fleurs-kk-silero-v4-acoustic-quality-v1,6b78956291195d6b41f503068b0452cdda8aaafd9358ac0026bc6e60cc7e659a,bonafide,google_fleurs_kk_v1:2454730730804230962,processed/4b/4b6a7447a374c8f143cadf820eb7635cea9b21de8d5a81712b7914089a97e326.wav,f488ddeb3c8988a49c4f0fc7356a45ce2841d32cee184f37221bffe431a5fd10,көп неміс пісірілген өнімдерінде сонымен бірге бадам орман жаңғақтары және басқа ағаш жаңғақтары болады танымал торттар жиі қою кофенің саптыаяғымен өте жақсы желінеді
fleurs-kk-silero-v4-acoustic-quality-v1,6b78956291195d6b41f503068b0452cdda8aaafd9358ac0026bc6e60cc7e659a,spoof,fleurs_ru_kk_v1_silero_v4:189b032b3ab1294b,processed/9f/9f0090e84f1a1b12ec73955277c8274c0e612975894611aeb8be391a0df727ba.wav,c99d0e8af8435a3023f18433c4401936448d4b07c5affd22e701349cc826a09a,көп неміс пісірілген өнімдерінде сонымен бірге бадам орман жаңғақтары және басқа ағаш жаңғақтары болады танымал торттар жиі қою кофенің саптыаяғымен өте жақсы желінеді
fleurs-kk-silero-v4-acoustic-quality-v1,6bb4f3c7a0eaf6ea43b5d569703ad71084f7b152a5d27a363d69d6e95162b907,bonafide,google_fleurs_kk_v1:7323162609615540323,processed/79/79b624996804ddb10d6e30ef172f2313654dcb7df8a2b7045838003712bc1a76.wav,dc3df7f54099f397ffdb014ec5b0de6e6f68930e407d90f7a680b3d9cb8899a5,бұл есеп жетекшінің иракқа қатысты ағымдағы саясатының әрбір аспектісін қатты сынайды және бағытты дереу өзгертуге шақырады
fleurs-kk-silero-v4-acoustic-quality-v1,6bb4f3c7a0eaf6ea43b5d569703ad71084f7b152a5d27a363d69d6e95162b907,spoof,fleurs_ru_kk_v1_silero_v4:9fc9b441d7927b13,processed/3d/3db1894346e7467ce5eeb7b1e61885e3b212e0989238e766e8770e88d5dbff5c.wav,ba951cd1df064f4020ad378f897cb3fefc469d47ec0ee81b99a39ae23d56eb04,бұл есеп жетекшінің иракқа қатысты ағымдағы саясатының әрбір аспектісін қатты сынайды және бағытты дереу өзгертуге шақырады
fleurs-kk-silero-v4-acoustic-quality-v1,6d711ffcb7af5b4d27e255c69a357f52eeeab896a20684d095043c3c30c7a8bb,bonafide,google_fleurs_kk_v1:14891497894668742151,processed/0c/0c5fd861ea7267bd62d12177db81a0db2d9feddd22cc2f21db9d2563d7f82afb.wav,73d4bd255fd6f766dc3b554cff78921ef598e49015f61cb1e16d7762b2c055d2,адамдар ежелден алтын күміс және мыс сияқты негізгі химиялық элементтер туралы білді өйткені олардың барлығын табиғатта табиғи түрде табуға болады және қарапайым құралдармен өндіру салыстырмалы түрде оңай
fleurs-kk-silero-v4-acoustic-quality-v1,6d711ffcb7af5b4d27e255c69a357f52eeeab896a20684d095043c3c30c7a8bb,spoof,fleurs_ru_kk_v1_silero_v4:9773abc0a87b5e6e,processed/db/db774250d5aa28f186674d90dd96da09243a24a3960c5a8d8bf06a9e2af0023b.wav,6d66381a320f783132d288f1d7cf2ed9b993566ac36e3b0159bdb47b0e5905cf,адамдар ежелден алтын күміс және мыс сияқты негізгі химиялық элементтер туралы білді өйткені олардың барлығын табиғатта табиғи түрде табуға болады және қарапайым құралдармен өндіру салыстырмалы түрде оңай
fleurs-kk-silero-v4-acoustic-quality-v1,6da1296f9b22f2e6df75ebdead99d2056695c00987730f4bd54e88a5f0ce649a,bonafide,google_fleurs_kk_v1:15844101689531079573,processed/f0/f053818c5cc8e9455e70741c5cdbedb29bfdf702e6e5d756a45dff4962a928a0.wav,68d0a49747837df4f6ff94f4bff0d12051d9a9e2dcbcc200ad6b2e29b44ea81a,бүгінде қанаттарын арқасына бүктей алмайтын жәндіктер инеліктер мен біркүндіктер
fleurs-kk-silero-v4-acoustic-quality-v1,6da1296f9b22f2e6df75ebdead99d2056695c00987730f4bd54e88a5f0ce649a,spoof,fleurs_ru_kk_v1_silero_v4:9fb49339761f74a3,processed/29/295a883d8ad5087e019d897cd4f2c216a1d6dc2c959ef4cbe92db00611b66907.wav,d3c2a9359cce6b33b16e7cb30dccbeaf4646a61c2c92279c289cebc5409d6cc5,бүгінде қанаттарын арқасына бүктей алмайтын жәндіктер инеліктер мен біркүндіктер
fleurs-kk-silero-v4-acoustic-quality-v1,6e21d13e8c551dbc1f6348d442e7be637942cff76e975fd69f4a11100fca222d,bonafide,google_fleurs_kk_v1:11655535092514289153,processed/0e/0e0c5e534db355e101fbfcc81592ead188d23ed80731908ddcd1cf006daee757.wav,45feaef8512efb72757496c5c566423b18cc5e4c744294d949c89d77dacba87d,«жол қозғалысының ағыны» – жеке жүргізушілердің және көліктердің екі нүкте арасындағы қозғалысын және олардың бір бірімен өзара әрекеттесулерін зерттеу
fleurs-kk-silero-v4-acoustic-quality-v1,6e21d13e8c551dbc1f6348d442e7be637942cff76e975fd69f4a11100fca222d,spoof,fleurs_ru_kk_v1_silero_v4:8cb45842d99e5492,processed/17/175bf18cf2c05b91c4af8d23750bd6c44c34a69d9fb76b8f6a5299c5062867aa.wav,d5601f3dbd00a022b4aab350384211261cda45b5ee86dc87e666787dc0494a19,«жол қозғалысының ағыны» – жеке жүргізушілердің және көліктердің екі нүкте арасындағы қозғалысын және олардың бір бірімен өзара әрекеттесулерін зерттеу
fleurs-kk-silero-v4-acoustic-quality-v1,6e28a5243cc08e378523092ad968baa00f5e98fe0f973a5a24601679cc01812d,bonafide,google_fleurs_kk_v1:2520734453574482576,processed/39/39ea6e47032853355e4c99cb4abb30e44085a56c1976e565ef02254cb7e2a9ef.wav,fef70f71f0a2465be9e89c059feac030cdf9497d48226c5566c402abe54c13f8,негізгі сахналардағы музыка аяқталғанымен фестивальдің түннің кеш уақытына дейін музыканы ойнатуды жалғастыратын бөліктері болуы мүмкін екенін есте сақтаңыз
fleurs-kk-silero-v4-acoustic-quality-v1,6e28a5243cc08e378523092ad968baa00f5e98fe0f973a5a24601679cc01812d,spoof,fleurs_ru_kk_v1_silero_v4:3996d17576a579aa,processed/e7/e7cf6cd7b10876ad706af0868efe7568e7005cab937ca2bb38aa94a0b005c4ce.wav,cb2c735721f7d2d81e0831da34be50bac472b2d4494ae041123936e8ca2be367,негізгі сахналардағы музыка аяқталғанымен фестивальдің түннің кеш уақытына дейін музыканы ойнатуды жалғастыратын бөліктері болуы мүмкін екенін есте сақтаңыз
fleurs-kk-silero-v4-acoustic-quality-v1,6f9ce30d017c4b50b605aade7e89b6b95127dbfe3d94975874a99896cd92ca91,bonafide,google_fleurs_kk_v1:6673944443160251806,processed/4e/4ee04f73591f939b4dbf9fcd731f77be2e3eeaafa6f0e920fb58add6ee8698b3.wav,8e222b9a7d42e9a55d8fd5cb42004ef789c4ded84c9bcca663d428021fccfa67,осылайша нотация жай ғана белгі ретінде қосылған болуы мүмкін
fleurs-kk-silero-v4-acoustic-quality-v1,6f9ce30d017c4b50b605aade7e89b6b95127dbfe3d94975874a99896cd92ca91,spoof,fleurs_ru_kk_v1_silero_v4:d138d4c50e431e53,processed/57/575a78cd9308c95beda05ebdf2dca1c1eee51e99cbc095fb18c48079552c5109.wav,4ad55d13e7f07c855e484336d659afefd46645490111d0fd7869e9b89c8f4b28,осылайша нотация жай ғана белгі ретінде қосылған болуы мүмкін
fleurs-kk-silero-v4-acoustic-quality-v1,7058567d8fbe1a17d384ab6505e1857cbdfc5b8ef32c3f6e99fd0dd2b409a72f,bonafide,google_fleurs_kk_v1:5086309611093145116,processed/cd/cd690b50296bdeaa839c443425fc4f117b6fe69f44a097c790bdee91142cbbc1.wav,61d6f58e11f9ec963e2a59aa6b5f940392bd2f26bf80270c30b8881f0e7413fc,қатты жел бұршақ артық жауын-шашын және өрттер сонымен бірге найзағайлар торнадолар судағы құйындар және циклондар ауар ауа райының түрлері мен әсерлері болып табылады
fleurs-kk-silero-v4-acoustic-quality-v1,7058567d8fbe1a17d384ab6505e1857cbdfc5b8ef32c3f6e99fd0dd2b409a72f,spoof,fleurs_ru_kk_v1_silero_v4:f4858359ce2d4669,processed/55/5586dfb11477abc5dabf9e74a857f9d9210fa33b9aab190f0f2ae96cb9c0a5ad.wav,40754b5a56cebf519be204deeb597926263d858ee5df8e86bc64fa89281774a3,қатты жел бұршақ артық жауын-шашын және өрттер сонымен бірге найзағайлар торнадолар судағы құйындар және циклондар ауар ауа райының түрлері мен әсерлері болып табылады
fleurs-kk-silero-v4-acoustic-quality-v1,7108fb26feda5e82f478ec487793fcda59f8d423ea995d3eb77083f9c0037a55,bonafide,google_fleurs_kk_v1:16535373547775542902,processed/06/06488d5f0455e71e5f2d883764a5ce7cdf3bf2ebdd05ab4fbe92cfa0f214d6f3.wav,fb146f60ac2ac904da098cb752576e2be6d757f2155f2e043959605a33208626,осылайша қарындаш шыққан кезде көп адамдарға жақсы дос болды
fleurs-kk-silero-v4-acoustic-quality-v1,7108fb26feda5e82f478ec487793fcda59f8d423ea995d3eb77083f9c0037a55,spoof,fleurs_ru_kk_v1_silero_v4:a9ccaa28db728be3,processed/91/91a4e2f090b79f58a6659dc6dcf505baa5bd2637a176434d09ea2b1aaf07352d.wav,aef89df3d18b5eb11761cae5f5ecb6f8ab98bc155d25dff79c2790c4483637fa,осылайша қарындаш шыққан кезде көп адамдарға жақсы дос болды
fleurs-kk-silero-v4-acoustic-quality-v1,71d11b00e0a4b8b4d2507bfaef5e0050e21f42b16920b15747cf4113d86dca4a,bonafide,google_fleurs_kk_v1:16501025976398811218,processed/08/08ed1133d65343994b7f79c04bc41976db8c6891d1f073db9e538950b2fdf14c.wav,fdd63d6d0d290c1a15881a53167b2b59205ee74aa1baf9a570712363dc74b4b8,калифорния губернаторы арнольд шварценеггер кәмелетке толмағандарға зорлық-зомбылық контенті бар видео ойындарды сатуға немесе жалға беруге тыйым салатын заңға қол қойды
fleurs-kk-silero-v4-acoustic-quality-v1,71d11b00e0a4b8b4d2507bfaef5e0050e21f42b16920b15747cf4113d86dca4a,spoof,fleurs_ru_kk_v1_silero_v4:e6f329f3c31375f6,processed/4b/4b6385c9dec241fb7087ff7a66a8187b6a278bf3b4321d3686e2bf46415f6e52.wav,38fd9b6806c99552a843d55475c242c88580df74c7fdd17fb258722d659d5733,калифорния губернаторы арнольд шварценеггер кәмелетке толмағандарға зорлық-зомбылық контенті бар видео ойындарды сатуға немесе жалға беруге тыйым салатын заңға қол қойды
fleurs-kk-silero-v4-acoustic-quality-v1,74b331a323a6d783bbde39995ee3b5dbb62078a7b3bb0c9a38b334074eabfbcd,bonafide,google_fleurs_kk_v1:12180754816680983008,processed/50/500c6623ed09e8be861adf65bf5f3b831acbe73834b5e76508d1239ca6f4b0b1.wav,50b10cd7c69987056820a917a0ceeaff4c16920749a082092817519eec0712f6,арыстандар прайды қасқырлар мен иттер сияқты әрекет етеді олар арыстандарға бірақ басқа үлкен мысықтарға ұқсамайды ұқсас жануарлар сонымен қатар олар өз олжалары үшін өте қауіпті
fleurs-kk-silero-v4-acoustic-quality-v1,74b331a323a6d783bbde39995ee3b5dbb62078a7b3bb0c9a38b334074eabfbcd,spoof,fleurs_ru_kk_v1_silero_v4:3e430440487e216a,processed/a8/a871482cffcf81ae8c760b45fb757adf12e0e5ed14a0f83b834956ce86fb97ef.wav,d9dfb6d84527f67ff504368721734b1e0b32ec2d12b2d4a3f47ba547a1dc322d,арыстандар прайды қасқырлар мен иттер сияқты әрекет етеді олар арыстандарға бірақ басқа үлкен мысықтарға ұқсамайды ұқсас жануарлар сонымен қатар олар өз олжалары үшін өте қауіпті
fleurs-kk-silero-v4-acoustic-quality-v1,74c4b522af7617e201d2f4d9385e6e10d22fdf6b5257491e46f07b19bdaf27e3,bonafide,google_fleurs_kk_v1:17379024387606259038,processed/2d/2de806c27e5167e1f29b36de07d9beec3d4cc26a6a3afb70a3cc91f0b7150eae.wav,839c9c59b7b631b193bc3eb5b20829eeda652cffb4995fd247242e0a40b48295,бұл кейде адам көп болатын отбасылық жағажайлар жағалауда көптеген дүкендері бар қауіпсіз жүзуге болады
fleurs-kk-silero-v4-acoustic-quality-v1,74c4b522af7617e201d2f4d9385e6e10d22fdf6b5257491e46f07b19bdaf27e3,spoof,fleurs_ru_kk_v1_silero_v4:d95555b69cb9e673,processed/91/91a1ee020cb75b9ad0b81f169265111c3a99d2ce96c996caad1320f9db856c46.wav,6ecfd0722844c33dee1118640bd21a5402df05d8e011625de4b5f0d5049c2b5c,бұл кейде адам көп болатын отбасылық жағажайлар жағалауда көптеген дүкендері бар қауіпсіз жүзуге болады
fleurs-kk-silero-v4-acoustic-quality-v1,75ea3ae9389500fb9eb2c4724d386ced09a1e4de5e2fd8957ce98724802977e3,bonafide,google_fleurs_kk_v1:2273302584069065560,processed/b2/b222063abdc39698fadb13b5cd11d3236b28b74a2500b18f8b7303583029a3ec.wav,2f2d7495003e49e11a0cd21d8a07b60f05cd87fb09e5c80e9ece9c022b012168,бұл химиялық рн деп аталады қызыл қырыққабат шырынын пайдаланып индикатор жасай аласыз
fleurs-kk-silero-v4-acoustic-quality-v1,75ea3ae9389500fb9eb2c4724d386ced09a1e4de5e2fd8957ce98724802977e3,spoof,fleurs_ru_kk_v1_silero_v4:e005f9ae0342e42c,processed/5b/5bf087bec4153dcde169a4c2c31fa10a6341c46120963feee31a4e144f2f9f37.wav,a524181f998c8bbfc85ca32e6257ee91a4484aa7d4684ddc78c9b1ed5de540aa,бұл химиялық рн деп аталады қызыл қырыққабат шырынын пайдаланып индикатор жасай аласыз
fleurs-kk-silero-v4-acoustic-quality-v1,76bac4628db51181d569b2e20fcd3d184229f92b84db150ee15bb7fb58944fc1,bonafide,google_fleurs_kk_v1:269374605800178121,processed/fb/fb8e9af261a5af826121c36844a9d113412287d10e3d9f26f73d5b881f8e57de.wav,e407bb374fda02807b9064437b7d46c7ace458df6c92ccf60aa2ee9c00265a86,бұл жұптар баласы үшін асырап алу жоспарын жасауды таңдауы мүмкін
fleurs-kk-silero-v4-acoustic-quality-v1,76bac4628db51181d569b2e20fcd3d184229f92b84db150ee15bb7fb58944fc1,spoof,fleurs_ru_kk_v1_silero_v4:136945ce7869b80b,processed/8d/8deccea204b1065e3f08fd17d52510f542934dbd423e6828df68fbabf131347b.wav,bf937761bb197dbf9c28ad7397c6d5975a5744dca8ebce7cd6717e39d4f13aff,бұл жұптар баласы үшін асырап алу жоспарын жасауды таңдауы мүмкін
fleurs-kk-silero-v4-acoustic-quality-v1,7ceffaed74a585e404ad10b42919efacc95e212f1d372a6080533f18fc3a12ba,bonafide,google_fleurs_kk_v1:7525260263536462617,processed/94/94fafd76987f54af2965fdc3ffb0f74d75181a51d2cd1a0fd3a4c964d219384e.wav,3ac013016c23afcc773854f47479e0a966703d78f7278f00109bbe50e6077f38,аурухана инфекцияны бақылау хаттамасын орындады соның ішінде басқаларды жұқтырудың алдын алу үшін науқасты басқалардан бөлді
fleurs-kk-silero-v4-acoustic-quality-v1,7ceffaed74a585e404ad10b42919efacc95e212f1d372a6080533f18fc3a12ba,spoof,fleurs_ru_kk_v1_silero_v4:733491fcc46ac95a,processed/36/36c81d08e8286d33f56764e30da9695615d452510fe493f80490fe773f5efd7e.wav,e749a858c05e855737ad233b435337e88aecc8ecd49cb8b86f654d716943813a,аурухана инфекцияны бақылау хаттамасын орындады соның ішінде басқаларды жұқтырудың алдын алу үшін науқасты басқалардан бөлді
fleurs-kk-silero-v4-acoustic-quality-v1,7d8a748ba0eb38654c82ed68e6bd131961e4ec4647539778f73a858a5936aa60,bonafide,google_fleurs_kk_v1:5236613882861665911,processed/20/20d0554956903707c4ef3a322f68cf527b59e0d1f7abb6062fe48da4b78f1b56.wav,2b7e6332d01fbb25d161e419483cac8128eea63e1cd696ba0dd3861d2697f4c6,кальций және калий сияқты элементтер металдар болып саналады әрине күміс және алтын сияқты металдар да бар
fleurs-kk-silero-v4-acoustic-quality-v1,7d8a748ba0eb38654c82ed68e6bd131961e4ec4647539778f73a858a5936aa60,spoof,fleurs_ru_kk_v1_silero_v4:390a9743d1cf0265,processed/eb/eb36cfd83919db640c95310885403aaa6d049c848f385242e7bdfbd60ed20bd2.wav,c78b5e7f11c0b24dbb008df2f08f2d5b7a03e8adb34b6522dcaa51cbb0fd875c,кальций және калий сияқты элементтер металдар болып саналады әрине күміс және алтын сияқты металдар да бар
fleurs-kk-silero-v4-acoustic-quality-v1,7f6961b0e6fa11a7e2800b9a943165501df8a1342cc32bed5705526ef0775bd5,bonafide,google_fleurs_kk_v1:10840568158816099865,processed/22/2290864ac983e2543fcbfaf0351be7d1cb17ae2f452de320d59ec1948b729ee2.wav,180f57c134b9bddaeb4217fa8efa0697d447e53f498c0adb59739d3f5a367e6f,ақш-тың гимнастика федерациясы ақш олимпиада комитетінің хатын қолдайды және біздің барлық спортсмендер үшін қоршаған ортаның қауіпсіздігін арттырудың абсолютті қажеттілігін мойындайды
fleurs-kk-silero-v4-acoustic-quality-v1,7f6961b0e6fa11a7e2800b9a943165501df8a1342cc32bed5705526ef0775bd5,spoof,fleurs_ru_kk_v1_silero_v4:5b2a8345e1f64f2f,processed/e9/e99b0797eac013fcadd621ac85cd078179073911ab1c6408f2bff3cfd1ceb8f2.wav,41265b87010dbd5e363503396f1ab283e4f2e43351d512c675d22f52bc58ab04,ақш-тың гимнастика федерациясы ақш олимпиада комитетінің хатын қолдайды және біздің барлық спортсмендер үшін қоршаған ортаның қауіпсіздігін арттырудың абсолютті қажеттілігін мойындайды
fleurs-kk-silero-v4-acoustic-quality-v1,808fa738c4b06707d4740122583c1d020b1e738c3b1ecc184f0b82e1722e01fc,bonafide,google_fleurs_kk_v1:16842714721752745809,processed/13/138183a61a4a80d7d92380bef39caa566099fa8a237eea66f4f8bd1821c969fc.wav,850eb231728a85c17be17550dc7d5dda8f6a78242061d334ebe85b5c6c91035a,әлемдегі барлық нәрсе материядан тұрады материяның барлығы атомдар деп аталатын кішкентай бөлшектерден тұрады
fleurs-kk-silero-v4-acoustic-quality-v1,808fa738c4b06707d4740122583c1d020b1e738c3b1ecc184f0b82e1722e01fc,spoof,fleurs_ru_kk_v1_silero_v4:833b822e9c75a323,processed/0b/0bd153237c757ee8966e138c0d6e66327315998f612ffa44b12e3b5f2c5a5c30.wav,78e0f667f4f2c65bff858bef0cf4d18a668130495d5bb294db565323f6f74d88,әлемдегі барлық нәрсе материядан тұрады материяның барлығы атомдар деп аталатын кішкентай бөлшектерден тұрады
fleurs-kk-silero-v4-acoustic-quality-v1,81001939bfe3dba2e1c489d34de4e27e8d7157a94a06f68aca84b214ccc64335,bonafide,google_fleurs_kk_v1:3979372608043346370,processed/5f/5fb8fde5f081b5eb0901ae8ea57630137d65b81b1fa989f4ebd93a45fb77cdf4.wav,8a397f9adcdfe63fa219a1aee36775d4704bb981b87ab9e3ca61e708bae47ef5,касабланка бүкіл мароккодағы шоппинг жасау ең қызық емес жерлердің бірі
fleurs-kk-silero-v4-acoustic-quality-v1,81001939bfe3dba2e1c489d34de4e27e8d7157a94a06f68aca84b214ccc64335,spoof,fleurs_ru_kk_v1_silero_v4:14fd9dfd1eb875dc,processed/44/448762c8232afda2aaea1c684f50594ff013077569be95c7c197d28dc55faac9.wav,af8270326604c9b599ffb06399eb7c1d76f4c7ecc984cc73fd30e301471e79d3,касабланка бүкіл мароккодағы шоппинг жасау ең қызық емес жерлердің бірі
fleurs-kk-silero-v4-acoustic-quality-v1,81eecf1321a3dbb25ce3f7a0d2e8c055be329c29f4862a4c1db701c99a781187,bonafide,google_fleurs_kk_v1:255510443646268705,processed/3d/3d62042173459c11990cc9a68e5ad93eb9b2eb2e089397de953c85a8ae15d406.wav,cf4b85028651d46381232b347245072c049c5ab0c615bae8eb149ce528c80ca6,балидегі күн тәртібіндегі басқа тақырыптарға әлемнің қалған ормандарын сақтау және дамушы елдерге азырақ ластайтын жолмен өсуіне көмектесу үшін технологияларды бөлісу кіреді
fleurs-kk-silero-v4-acoustic-quality-v1,81eecf1321a3dbb25ce3f7a0d2e8c055be329c29f4862a4c1db701c99a781187,spoof,fleurs_ru_kk_v1_silero_v4:87a71619194a7703,processed/d8/d8c0025f3fb3e9a3edd854db1feb9719757be263dfe157ce60747046193bc373.wav,a5595aa75ecdf59fe7f6334f8787f202f14631a22c799234555aa6d7f24c17ea,балидегі күн тәртібіндегі басқа тақырыптарға әлемнің қалған ормандарын сақтау және дамушы елдерге азырақ ластайтын жолмен өсуіне көмектесу үшін технологияларды бөлісу кіреді
fleurs-kk-silero-v4-acoustic-quality-v1,82529f0e0cca0c99a4844f2737ca67631a03875b9e85f1b7a896b6b41a4b948d,bonafide,google_fleurs_kk_v1:14183059672649198417,processed/e3/e354920aedd8b306ab269b34006699de3fb4412a22754cad7709e5114674f2dd.wav,c016293ba6ba96ab415edc7033c99213913e5e7bd660e50f17848398ca5ed74d,дәл ай жерді тартып судың көтерілуіне әкелетіндей құс жолы да мерген галактикасына күш түсіреді
fleurs-kk-silero-v4-acoustic-quality-v1,82529f0e0cca0c99a4844f2737ca67631a03875b9e85f1b7a896b6b41a4b948d,spoof,fleurs_ru_kk_v1_silero_v4:d3027f47115562cf,processed/ce/ceab9792769dd446492b40277d4496ddb252385f94ac0f1f7dba9ae71cc8917d.wav,695981e0934d79c2b9bc0f64d3e8ae08be6dfaa4e1fd0c2180427bc7fde48271,дәл ай жерді тартып судың көтерілуіне әкелетіндей құс жолы да мерген галактикасына күш түсіреді
fleurs-kk-silero-v4-acoustic-quality-v1,8491e281aba2238b6b511530f8d631d36620857ee5020fa05b25479399d71c69,bonafide,google_fleurs_kk_v1:17094367462223000490,processed/01/01149b89338d279604333ffa056e3909b05a03d9b7ad9a14c336e57f2ab8a98e.wav,156b78d05c511071cca5e6550d6f3ca801436bbe56855aefaeada5835912a0d1,біріншіден шабандоздардың көпшілігі өкшесі және тегіс айтарлықтай енсіз табаны бар салт жүріске арналған етікті киеді
fleurs-kk-silero-v4-acoustic-quality-v1,8491e281aba2238b6b511530f8d631d36620857ee5020fa05b25479399d71c69,spoof,fleurs_ru_kk_v1_silero_v4:ade85160ef5cfeb0,processed/af/afb099652b0ebfdcef2c5c376f0774d7e27ecbbc6c8aed6fdcea0c6c3a534eba.wav,c4649d4cad3cd6ae8bcc0c7e49b4e49911ce78f06977ba2d7495090a6a07e605,біріншіден шабандоздардың көпшілігі өкшесі және тегіс айтарлықтай енсіз табаны бар салт жүріске арналған етікті киеді
fleurs-kk-silero-v4-acoustic-quality-v1,8607f0068d5d35a4248347014a605b497049663efc653e511471f60899101356,bonafide,google_fleurs_kk_v1:13941231433010364485,processed/25/251d01ba5dd946debb57893077911d10866b35637b79e8da61f0d6b4804e117d.wav,3c38e06dc3612793c258d8c4aa5c97d9c9b0f8167dc3e15c38b4534252d74a17,орта ғасырлардың соңына қарай батыс еуропа өз стилін дамыта бастады бұл уақыттағы кірескерлердің нәтижесіндегі ең үлкен дамуларының бірі болып адамдардың киімін жабу үшін түймелерді пайдалануы табылады
fleurs-kk-silero-v4-acoustic-quality-v1,8607f0068d5d35a4248347014a605b497049663efc653e511471f60899101356,spoof,fleurs_ru_kk_v1_silero_v4:f8410bb9399c375a,processed/84/844a4db020f2f3cb043f264465eab3511e6119c9e2e51efb77517d4ffffdd3b5.wav,4f729384c4173d48ac1f4d8d37423ac96c15c8c100b35e7cccd40e8bfb65ee94,орта ғасырлардың соңына қарай батыс еуропа өз стилін дамыта бастады бұл уақыттағы кірескерлердің нәтижесіндегі ең үлкен дамуларының бірі болып адамдардың киімін жабу үшін түймелерді пайдалануы табылады
fleurs-kk-silero-v4-acoustic-quality-v1,8814b4bfb9ab5e297e9da390b27efe1d39e951d955c4b2a36b2bf5fb5d8c3ebb,bonafide,google_fleurs_kk_v1:4026883231563063717,processed/2a/2aceb490dd438a07e5792ab7889dffeb06db665cda96a79d382f4d4cf36f1bae.wav,b96dbb8e5385d35b8661a3e6d2c63f177e0736e0dac31a51a76fa7333cda4a86,бірақ экватордан бар болғаны бірнеше градус солтүстікте орналасқан «жоғары тропиктерде» орналасқандықтан жылуға әрқашан және қатты күнге аспан анық кезде сирегірек шыдауыңыз керек болады
fleurs-kk-silero-v4-acoustic-quality-v1,8814b4bfb9ab5e297e9da390b27efe1d39e951d955c4b2a36b2bf5fb5d8c3ebb,spoof,fleurs_ru_kk_v1_silero_v4:a0d687c119eda3cb,processed/ae/ae766b9308436b34faefc0cc780fa4b7a6793409a09ed68ef8a8655f557a193f.wav,8d3ada84f70c5afddd93e8b9ff124e660af2dd7352e9ddc998a2ec3b1b2db3d7,бірақ экватордан бар болғаны бірнеше градус солтүстікте орналасқан «жоғары тропиктерде» орналасқандықтан жылуға әрқашан және қатты күнге аспан анық кезде сирегірек шыдауыңыз керек болады
fleurs-kk-silero-v4-acoustic-quality-v1,88166198e6ed3d43210b0958e74dc9f1b030bf1e0406b7c7f7c87c71a8718c78,bonafide,google_fleurs_kk_v1:3529817270549895625,processed/11/119d4f741e46b7875fd6c39996f141459fdd4b4d0d26e3e1d3aa86947a33dbf3.wav,dc61b952a51959b8550dc72ac5953e3558d1beeb6505707f3b3c2792d18675a3,егер сіз романдық тілді білсеңіз сізге португал тілін үйрену оңайырақ болатынын айтпай-ақ қойса да болады
