sample_id,relative_path,sha256,split,label,language,code_switch,parent_group_id,source_name,source_license,rights_basis,speaker_pseudo_id,text_id,text_hash,duration_s,generator_family,generator_name,generator_version,voice_id,clone_consent_id,device,capture_route,original_sr,codec,augmentation_chain,augmentation_seed,created_at
google_fleurs_kk_v1:15242706784888718582,processed/1b/1b7354f644980643dd96e8a6c442d7fb863a74d210341c33bea4616ce6c7f90e.wav,128d76e6d22a14dde254131eee3933fa1edc23b8336238ccd81f604a29d6f6e7,test,bonafide,kk,false,google_fleurs_kk_v1:prompt:1765,google_fleurs_kk_v1,CC-BY-4.0,Google FLEURS pinned release 4683b04af03d2d9549064c7d72060a9a94bb6046; CC-BY-4.0 attribution retained,google_fleurs_kk_v1:unknown,google_fleurs_kk_v1:prompt:1765,a57f400ecbb9d9150350a2c47af0c0badf439c644b9454ad4fad9af80a5f65ea,21.66,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-10T00:00:00Z
fresh_suite_v1_kazakhtts_tacotron2_pwg:ecb8080ef1ba27e1fc3c,processed/d5/d5caaee4eb4204a5451380f5efcc58dc12cebf39499bf59ccdc3b497a8aa2b85.wav,7fc5dd574973fa10e14720cdff3f8bea1415348e759dca15a644b6acf0cd3a70,test,spoof,kk,false,fresh_suite_v1_kazakhtts_tacotron2_pwg:fixed-profile:issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,fresh_suite_v1_kazakhtts_tacotron2_pwg,FLEURS/KSC2 CC-BY-4.0; ISSAI Kazakh_TTS model CC-BY-4.0; ESPnet Apache-2.0; ParallelWaveGAN MIT,Offline text-only derivative of google_fleurs_kk_v1 text google_fleurs_kk_v1:prompt:1765; Kazakh_TTS repository and published pretrained model artifacts CC-BY-4.0; ESPnet Apache-2.0; ParallelWaveGAN MIT; fixed published voice; no reference audio or voice cloning; language provenance is intended input text until full acoustic review; normalizer=stage_c_kazakhtts_text_v1,fresh_suite_v1_kazakhtts_tacotron2_pwg:synthetic-profile:issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,google_fleurs_kk_v1:prompt:1765,a57f400ecbb9d9150350a2c47af0c0badf439c644b9454ad4fad9af80a5f65ea,9.20675,tacotron2_parallelwavegan_fixed_voice_tts,ISSAI KazakhTTS2 Male2 Tacotron2 + ParallelWaveGAN,source-fc906048ff5914a3528d1ae4ed6f7ccd94d71383; acoustic-deb9cb49703b012d8f1406d15f4fa182b39ecb320bc4e2be5a557ac58766ea75; vocoder-fb415182fdf84dbe6a0bbca72e5ed9ed39009b622cf39e20ba630cb830594329,issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,not_applicable:fixed_pretrained_tts_no_reference_audio,cuda,offline_text_only_tacotron2_parallelwavegan_tts,22050,wav,language_provenance=intended_input_text_only;text_normalizer=stage_c_kazakhtts_text_v1;synthesis_text_sha256=f2e249b2ae97371faf588324799032954ac31b6311b103b9dffd4e8480c1cc9a,,2026-08-12T21:18:24+05:00
google_fleurs_kk_v1:6846734733464788435,processed/10/109b839bdf52c61613b466921760a81537bc873b05ea2cae4ceea2f7a7ae6f15.wav,6d4068aa1601d57cf6c9e758f5fb72bfb3831a0727672dc5c306ec03b59e06a0,test,bonafide,kk,false,google_fleurs_kk_v1:prompt:1773,google_fleurs_kk_v1,CC-BY-4.0,Google FLEURS pinned release 4683b04af03d2d9549064c7d72060a9a94bb6046; CC-BY-4.0 attribution retained,google_fleurs_kk_v1:unknown,google_fleurs_kk_v1:prompt:1773,6688c24a93030684d0b933bb060928a68197a3a7c99981316f28adbb6420baf6,15.42,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-10T00:00:00Z
fresh_suite_v1_kazakhtts_tacotron2_pwg:d5702ab3c0b4f9577c5c,processed/5e/5e86317c3b9b3c8229aeaed6dadf6421405063307ce6c7b05627823ce418e4bf.wav,428f068009d8a1a907e8854cd5f74fb7ee2b1bd2ac4fd2a9513396c26cd9ca23,test,spoof,kk,false,fresh_suite_v1_kazakhtts_tacotron2_pwg:fixed-profile:issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,fresh_suite_v1_kazakhtts_tacotron2_pwg,FLEURS/KSC2 CC-BY-4.0; ISSAI Kazakh_TTS model CC-BY-4.0; ESPnet Apache-2.0; ParallelWaveGAN MIT,Offline text-only derivative of google_fleurs_kk_v1 text google_fleurs_kk_v1:prompt:1773; Kazakh_TTS repository and published pretrained model artifacts CC-BY-4.0; ESPnet Apache-2.0; ParallelWaveGAN MIT; fixed published voice; no reference audio or voice cloning; language provenance is intended input text until full acoustic review; normalizer=stage_c_kazakhtts_text_v1,fresh_suite_v1_kazakhtts_tacotron2_pwg:synthetic-profile:issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,google_fleurs_kk_v1:prompt:1773,6688c24a93030684d0b933bb060928a68197a3a7c99981316f28adbb6420baf6,7.3026875,tacotron2_parallelwavegan_fixed_voice_tts,ISSAI KazakhTTS2 Male2 Tacotron2 + ParallelWaveGAN,source-fc906048ff5914a3528d1ae4ed6f7ccd94d71383; acoustic-deb9cb49703b012d8f1406d15f4fa182b39ecb320bc4e2be5a557ac58766ea75; vocoder-fb415182fdf84dbe6a0bbca72e5ed9ed39009b622cf39e20ba630cb830594329,issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,not_applicable:fixed_pretrained_tts_no_reference_audio,cuda,offline_text_only_tacotron2_parallelwavegan_tts,22050,wav,language_provenance=intended_input_text_only;text_normalizer=stage_c_kazakhtts_text_v1;synthesis_text_sha256=fbf8d16eae510a77c009b6b244efa27777685434d1310c7b233226ae9eef7118,,2026-08-12T21:18:24+05:00
google_fleurs_kk_v1:9936057803160572676,processed/4e/4ea86fa8ee5f71af0619b27be50784301aab23eff38223fb58f24758a2a02c9d.wav,9a29bd453215bdb95a7019bd81a8327928ae1a1376283a883fbb85e3e8225b12,test,bonafide,kk,false,google_fleurs_kk_v1:prompt:1776,google_fleurs_kk_v1,CC-BY-4.0,Google FLEURS pinned release 4683b04af03d2d9549064c7d72060a9a94bb6046; CC-BY-4.0 attribution retained,google_fleurs_kk_v1:unknown,google_fleurs_kk_v1:prompt:1776,f9f4a086077dd99ee4c70e410b318f6b18b2c31bc1061820c92d4c4c36a50f47,9.72,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-10T00:00:00Z
fresh_suite_v1_kazakhtts_tacotron2_pwg:fd1a2a716013f868febd,processed/a8/a83f5cc91f9e7bf9d034427c99d408577b8de020434d9c74db30367e7f114952.wav,6d83104d333746faee80234d62661c7c70c4b3888bbd3d30831803a3140da178,test,spoof,kk,false,fresh_suite_v1_kazakhtts_tacotron2_pwg:fixed-profile:issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,fresh_suite_v1_kazakhtts_tacotron2_pwg,FLEURS/KSC2 CC-BY-4.0; ISSAI Kazakh_TTS model CC-BY-4.0; ESPnet Apache-2.0; ParallelWaveGAN MIT,Offline text-only derivative of google_fleurs_kk_v1 text google_fleurs_kk_v1:prompt:1776; Kazakh_TTS repository and published pretrained model artifacts CC-BY-4.0; ESPnet Apache-2.0; ParallelWaveGAN MIT; fixed published voice; no reference audio or voice cloning; language provenance is intended input text until full acoustic review; normalizer=stage_c_kazakhtts_text_v1,fresh_suite_v1_kazakhtts_tacotron2_pwg:synthetic-profile:issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,google_fleurs_kk_v1:prompt:1776,f9f4a086077dd99ee4c70e410b318f6b18b2c31bc1061820c92d4c4c36a50f47,6.3390625,tacotron2_parallelwavegan_fixed_voice_tts,ISSAI KazakhTTS2 Male2 Tacotron2 + ParallelWaveGAN,source-fc906048ff5914a3528d1ae4ed6f7ccd94d71383; acoustic-deb9cb49703b012d8f1406d15f4fa182b39ecb320bc4e2be5a557ac58766ea75; vocoder-fb415182fdf84dbe6a0bbca72e5ed9ed39009b622cf39e20ba630cb830594329,issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,not_applicable:fixed_pretrained_tts_no_reference_audio,cuda,offline_text_only_tacotron2_parallelwavegan_tts,22050,wav,language_provenance=intended_input_text_only;text_normalizer=stage_c_kazakhtts_text_v1;synthesis_text_sha256=86a78a7c6039d3e0765faff167864ab062720532c1f60ecc7295ca94619415bc,,2026-08-12T21:18:24+05:00
google_fleurs_kk_v1:6431314337260724205,processed/c8/c8637f40a3b708982b0a2fb490b70efb8c286ebb904ca4c0194b009c5a9c0b73.wav,b7162b5f3ce044c941d1c3d9146d0069fccf12a3ff8b8a9e7d188e3c8cff2578,test,bonafide,kk,false,google_fleurs_kk_v1:prompt:1782,google_fleurs_kk_v1,CC-BY-4.0,Google FLEURS pinned release 4683b04af03d2d9549064c7d72060a9a94bb6046; CC-BY-4.0 attribution retained,google_fleurs_kk_v1:unknown,google_fleurs_kk_v1:prompt:1782,6afed3a12fd20f98ef076cc95a61018b2c3ed26ab79d724195866401650d4d3a,25.2,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-10T00:00:00Z
fresh_suite_v1_kazakhtts_tacotron2_pwg:572ce11b90a6a4237a67,processed/fa/fa22d86258ae2e5c105c5fd7c860ca14dcb4b7b31f6e1544bafa85448f263065.wav,f727b9e72babaee8d668746d93db1e3f6f7dc3d57f6e1400eeb5c44bd27d4966,test,spoof,kk,false,fresh_suite_v1_kazakhtts_tacotron2_pwg:fixed-profile:issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,fresh_suite_v1_kazakhtts_tacotron2_pwg,FLEURS/KSC2 CC-BY-4.0; ISSAI Kazakh_TTS model CC-BY-4.0; ESPnet Apache-2.0; ParallelWaveGAN MIT,Offline text-only derivative of google_fleurs_kk_v1 text google_fleurs_kk_v1:prompt:1782; Kazakh_TTS repository and published pretrained model artifacts CC-BY-4.0; ESPnet Apache-2.0; ParallelWaveGAN MIT; fixed published voice; no reference audio or voice cloning; language provenance is intended input text until full acoustic review; normalizer=stage_c_kazakhtts_text_v1,fresh_suite_v1_kazakhtts_tacotron2_pwg:synthetic-profile:issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,google_fleurs_kk_v1:prompt:1782,6afed3a12fd20f98ef076cc95a61018b2c3ed26ab79d724195866401650d4d3a,12.27175,tacotron2_parallelwavegan_fixed_voice_tts,ISSAI KazakhTTS2 Male2 Tacotron2 + ParallelWaveGAN,source-fc906048ff5914a3528d1ae4ed6f7ccd94d71383; acoustic-deb9cb49703b012d8f1406d15f4fa182b39ecb320bc4e2be5a557ac58766ea75; vocoder-fb415182fdf84dbe6a0bbca72e5ed9ed39009b622cf39e20ba630cb830594329,issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,not_applicable:fixed_pretrained_tts_no_reference_audio,cuda,offline_text_only_tacotron2_parallelwavegan_tts,22050,wav,language_provenance=intended_input_text_only;text_normalizer=stage_c_kazakhtts_text_v1;synthesis_text_sha256=2261e1b6937afb079a3badc05beb124d5a43e62f23451d3ef8ad85d132735d99,,2026-08-12T21:18:24+05:00
google_fleurs_kk_v1:3235066870739833453,processed/21/214fb626990b4089bdde204663514ea29c758f626a022e11d760120f7b067588.wav,b68641ff76f3b58858dd8d329cb04ad420a725f4279a020a9bd0feedb5d795f8,test,bonafide,kk,false,google_fleurs_kk_v1:prompt:1786,google_fleurs_kk_v1,CC-BY-4.0,Google FLEURS pinned release 4683b04af03d2d9549064c7d72060a9a94bb6046; CC-BY-4.0 attribution retained,google_fleurs_kk_v1:unknown,google_fleurs_kk_v1:prompt:1786,b5d58cdbd005ac80e87779b0e86b06ed5e16ca6f9fc71634261d491aca1a581f,18.3,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-10T00:00:00Z
fresh_suite_v1_kazakhtts_tacotron2_pwg:8b3e14669fd077a98685,processed/86/86cdeba318a3079b8361d218e17957ab584658c066a2dfb846dc1bc23f623a95.wav,bd608362f266c40159830636cc212f5160435a8ce27a96a35a34883b8349f23d,test,spoof,kk,false,fresh_suite_v1_kazakhtts_tacotron2_pwg:fixed-profile:issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,fresh_suite_v1_kazakhtts_tacotron2_pwg,FLEURS/KSC2 CC-BY-4.0; ISSAI Kazakh_TTS model CC-BY-4.0; ESPnet Apache-2.0; ParallelWaveGAN MIT,Offline text-only derivative of google_fleurs_kk_v1 text google_fleurs_kk_v1:prompt:1786; Kazakh_TTS repository and published pretrained model artifacts CC-BY-4.0; ESPnet Apache-2.0; ParallelWaveGAN MIT; fixed published voice; no reference audio or voice cloning; language provenance is intended input text until full acoustic review; normalizer=stage_c_kazakhtts_text_v1,fresh_suite_v1_kazakhtts_tacotron2_pwg:synthetic-profile:issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,google_fleurs_kk_v1:prompt:1786,b5d58cdbd005ac80e87779b0e86b06ed5e16ca6f9fc71634261d491aca1a581f,9.485375,tacotron2_parallelwavegan_fixed_voice_tts,ISSAI KazakhTTS2 Male2 Tacotron2 + ParallelWaveGAN,source-fc906048ff5914a3528d1ae4ed6f7ccd94d71383; acoustic-deb9cb49703b012d8f1406d15f4fa182b39ecb320bc4e2be5a557ac58766ea75; vocoder-fb415182fdf84dbe6a0bbca72e5ed9ed39009b622cf39e20ba630cb830594329,issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,not_applicable:fixed_pretrained_tts_no_reference_audio,cuda,offline_text_only_tacotron2_parallelwavegan_tts,22050,wav,language_provenance=intended_input_text_only;text_normalizer=stage_c_kazakhtts_text_v1;synthesis_text_sha256=b6782d070f26e0304e703da50f8f1c3732abc6600602eecee1a6a417c2396600,,2026-08-12T21:18:24+05:00
google_fleurs_kk_v1:14089950306038719733,processed/fe/fe8bf0c9ee2fec4fadb2359c2e09747a8cb0d63981e476fce69aac7727de89c5.wav,5df0b3e688e9afc2889b32b1a889fdd74378188f54e3988af6ea82473ed94a30,test,bonafide,kk,false,google_fleurs_kk_v1:prompt:1795,google_fleurs_kk_v1,CC-BY-4.0,Google FLEURS pinned release 4683b04af03d2d9549064c7d72060a9a94bb6046; CC-BY-4.0 attribution retained,google_fleurs_kk_v1:unknown,google_fleurs_kk_v1:prompt:1795,c695ae10f5512ac437000daad3abee60dbb4173f56ae5bf6595d874252e94748,23.4,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-10T00:00:00Z
fresh_suite_v1_kazakhtts_tacotron2_pwg:0c4900dbfb7391815fd8,processed/8b/8bf79a619674a7a5c258287a0bc3deecc6a58c1da8577e3b6dba03e0702d7e38.wav,f88c23fd4e55a1d9e9ab62054cdb51c93730b7c0800f3e1f8069646ed0ea9344,test,spoof,kk,false,fresh_suite_v1_kazakhtts_tacotron2_pwg:fixed-profile:issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,fresh_suite_v1_kazakhtts_tacotron2_pwg,FLEURS/KSC2 CC-BY-4.0; ISSAI Kazakh_TTS model CC-BY-4.0; ESPnet Apache-2.0; ParallelWaveGAN MIT,Offline text-only derivative of google_fleurs_kk_v1 text google_fleurs_kk_v1:prompt:1795; Kazakh_TTS repository and published pretrained model artifacts CC-BY-4.0; ESPnet Apache-2.0; ParallelWaveGAN MIT; fixed published voice; no reference audio or voice cloning; language provenance is intended input text until full acoustic review; normalizer=stage_c_kazakhtts_text_v1,fresh_suite_v1_kazakhtts_tacotron2_pwg:synthetic-profile:issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,google_fleurs_kk_v1:prompt:1795,c695ae10f5512ac437000daad3abee60dbb4173f56ae5bf6595d874252e94748,19.5860625,tacotron2_parallelwavegan_fixed_voice_tts,ISSAI KazakhTTS2 Male2 Tacotron2 + ParallelWaveGAN,source-fc906048ff5914a3528d1ae4ed6f7ccd94d71383; acoustic-deb9cb49703b012d8f1406d15f4fa182b39ecb320bc4e2be5a557ac58766ea75; vocoder-fb415182fdf84dbe6a0bbca72e5ed9ed39009b622cf39e20ba630cb830594329,issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,not_applicable:fixed_pretrained_tts_no_reference_audio,cuda,offline_text_only_tacotron2_parallelwavegan_tts,22050,wav,language_provenance=intended_input_text_only;text_normalizer=stage_c_kazakhtts_text_v1;synthesis_text_sha256=53a9362a5354b09a3df15a04b222f0e4029265e71a82859867ea14fb1caa25b9,,2026-08-12T21:18:24+05:00
google_fleurs_kk_v1:6484592171234112008,processed/19/19d50bfcaf5c2f618f22da43770cc8cb8a5fe144ede3be3233d438e773a34a34.wav,6917fb0d01d24010263b15fe10538cceaf4662e63a274f22752342a07fd02d22,test,bonafide,kk,false,google_fleurs_kk_v1:prompt:1798,google_fleurs_kk_v1,CC-BY-4.0,Google FLEURS pinned release 4683b04af03d2d9549064c7d72060a9a94bb6046; CC-BY-4.0 attribution retained,google_fleurs_kk_v1:unknown,google_fleurs_kk_v1:prompt:1798,c760488821ec29c0aa73d4f2b6944986c670a1528423d0da6c01cb8e5b77f339,12.96,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-10T00:00:00Z
fresh_suite_v1_kazakhtts_tacotron2_pwg:ffbb4a24af505e04cc8d,processed/06/06d8078bf4f1386a34c714cc7ad42faa340eb628c8def5dfccb99bbaf54836c9.wav,08eb34e40a6ad3f813bd7641a6332f96cc395e2240e694f33ac9829503d4b596,test,spoof,kk,false,fresh_suite_v1_kazakhtts_tacotron2_pwg:fixed-profile:issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,fresh_suite_v1_kazakhtts_tacotron2_pwg,FLEURS/KSC2 CC-BY-4.0; ISSAI Kazakh_TTS model CC-BY-4.0; ESPnet Apache-2.0; ParallelWaveGAN MIT,Offline text-only derivative of google_fleurs_kk_v1 text google_fleurs_kk_v1:prompt:1798; Kazakh_TTS repository and published pretrained model artifacts CC-BY-4.0; ESPnet Apache-2.0; ParallelWaveGAN MIT; fixed published voice; no reference audio or voice cloning; language provenance is intended input text until full acoustic review; normalizer=stage_c_kazakhtts_text_v1,fresh_suite_v1_kazakhtts_tacotron2_pwg:synthetic-profile:issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,google_fleurs_kk_v1:prompt:1798,c760488821ec29c0aa73d4f2b6944986c670a1528423d0da6c01cb8e5b77f339,9.9033125,tacotron2_parallelwavegan_fixed_voice_tts,ISSAI KazakhTTS2 Male2 Tacotron2 + ParallelWaveGAN,source-fc906048ff5914a3528d1ae4ed6f7ccd94d71383; acoustic-deb9cb49703b012d8f1406d15f4fa182b39ecb320bc4e2be5a557ac58766ea75; vocoder-fb415182fdf84dbe6a0bbca72e5ed9ed39009b622cf39e20ba630cb830594329,issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,not_applicable:fixed_pretrained_tts_no_reference_audio,cuda,offline_text_only_tacotron2_parallelwavegan_tts,22050,wav,language_provenance=intended_input_text_only;text_normalizer=stage_c_kazakhtts_text_v1;synthesis_text_sha256=94455855833be5fc64fdbf3b646784e7dad07e396d5663c539dbbdc6d49bfb6d,,2026-08-12T21:18:24+05:00
google_fleurs_kk_v1:9161810616423051790,processed/5e/5edc530558ac758c3ebe4bbcbbb34f08e5104ffca6efabc608130f326fa1de72.wav,ac06a15772f4d117f48efe5f740288da2a49b47af97ea29dbb73a68cfb749c9e,test,bonafide,kk,false,google_fleurs_kk_v1:prompt:1800,google_fleurs_kk_v1,CC-BY-4.0,Google FLEURS pinned release 4683b04af03d2d9549064c7d72060a9a94bb6046; CC-BY-4.0 attribution retained,google_fleurs_kk_v1:unknown,google_fleurs_kk_v1:prompt:1800,2170e6211ae759b0c7118e86207fa59dca5c57a71ec050b4e3e371e246f85be0,22.74,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-10T00:00:00Z
fresh_suite_v1_kazakhtts_tacotron2_pwg:34334ddb9ca449311d26,processed/e7/e7025d6989447669f111c8680eaf5a164d74dfb1ca6d83a3e275357a14a03f4e.wav,f5ab1bbdd752f72ba4f0e1effe9e3f6217ecd1d5aad8593beb989cc3aacad57d,test,spoof,kk,false,fresh_suite_v1_kazakhtts_tacotron2_pwg:fixed-profile:issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,fresh_suite_v1_kazakhtts_tacotron2_pwg,FLEURS/KSC2 CC-BY-4.0; ISSAI Kazakh_TTS model CC-BY-4.0; ESPnet Apache-2.0; ParallelWaveGAN MIT,Offline text-only derivative of google_fleurs_kk_v1 text google_fleurs_kk_v1:prompt:1800; Kazakh_TTS repository and published pretrained model artifacts CC-BY-4.0; ESPnet Apache-2.0; ParallelWaveGAN MIT; fixed published voice; no reference audio or voice cloning; language provenance is intended input text until full acoustic review; normalizer=stage_c_kazakhtts_text_v1,fresh_suite_v1_kazakhtts_tacotron2_pwg:synthetic-profile:issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,google_fleurs_kk_v1:prompt:1800,2170e6211ae759b0c7118e86207fa59dca5c57a71ec050b4e3e371e246f85be0,9.1255,tacotron2_parallelwavegan_fixed_voice_tts,ISSAI KazakhTTS2 Male2 Tacotron2 + ParallelWaveGAN,source-fc906048ff5914a3528d1ae4ed6f7ccd94d71383; acoustic-deb9cb49703b012d8f1406d15f4fa182b39ecb320bc4e2be5a557ac58766ea75; vocoder-fb415182fdf84dbe6a0bbca72e5ed9ed39009b622cf39e20ba630cb830594329,issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,not_applicable:fixed_pretrained_tts_no_reference_audio,cuda,offline_text_only_tacotron2_parallelwavegan_tts,22050,wav,language_provenance=intended_input_text_only;text_normalizer=stage_c_kazakhtts_text_v1;synthesis_text_sha256=9eeee0136cd5e0bce37e779042bb78e22cf891c1101f7088a9d8a2de79695231,,2026-08-12T21:18:24+05:00
google_fleurs_kk_v1:2641102901788122884,processed/ab/ab97fb269df52aaf5143e51cb9c1ab1af0c68a373b2aa834c1bd2b380d5818b4.wav,70ad11bb8f17f93e9f5ec9c8b90f8321dde9206e88751ce972e23424efaf1b21,test,bonafide,kk,false,google_fleurs_kk_v1:prompt:1805,google_fleurs_kk_v1,CC-BY-4.0,Google FLEURS pinned release 4683b04af03d2d9549064c7d72060a9a94bb6046; CC-BY-4.0 attribution retained,google_fleurs_kk_v1:unknown,google_fleurs_kk_v1:prompt:1805,8ef5014ba6b5ecad7a9cb4934ca3604cab0968c6e336397050275b839fbc8dea,16.26,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-10T00:00:00Z
fresh_suite_v1_kazakhtts_tacotron2_pwg:c8babdccfc5017cb48d1,processed/16/16b868ed9b450cdd4e383038eed1e1d728711cf73eb7c9d5c6851167a8369e6c.wav,844c25d8efffe653d79c0e16ca27353414c2c142cdbad3f86d263eb0e8d7dc23,test,spoof,kk,false,fresh_suite_v1_kazakhtts_tacotron2_pwg:fixed-profile:issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,fresh_suite_v1_kazakhtts_tacotron2_pwg,FLEURS/KSC2 CC-BY-4.0; ISSAI Kazakh_TTS model CC-BY-4.0; ESPnet Apache-2.0; ParallelWaveGAN MIT,Offline text-only derivative of google_fleurs_kk_v1 text google_fleurs_kk_v1:prompt:1805; Kazakh_TTS repository and published pretrained model artifacts CC-BY-4.0; ESPnet Apache-2.0; ParallelWaveGAN MIT; fixed published voice; no reference audio or voice cloning; language provenance is intended input text until full acoustic review; normalizer=stage_c_kazakhtts_text_v1,fresh_suite_v1_kazakhtts_tacotron2_pwg:synthetic-profile:issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,google_fleurs_kk_v1:prompt:1805,8ef5014ba6b5ecad7a9cb4934ca3604cab0968c6e336397050275b839fbc8dea,6.130125,tacotron2_parallelwavegan_fixed_voice_tts,ISSAI KazakhTTS2 Male2 Tacotron2 + ParallelWaveGAN,source-fc906048ff5914a3528d1ae4ed6f7ccd94d71383; acoustic-deb9cb49703b012d8f1406d15f4fa182b39ecb320bc4e2be5a557ac58766ea75; vocoder-fb415182fdf84dbe6a0bbca72e5ed9ed39009b622cf39e20ba630cb830594329,issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,not_applicable:fixed_pretrained_tts_no_reference_audio,cuda,offline_text_only_tacotron2_parallelwavegan_tts,22050,wav,language_provenance=intended_input_text_only;text_normalizer=stage_c_kazakhtts_text_v1;synthesis_text_sha256=8ea37e76998a8af5000bfb5b3b304a6af66664a6ef29379f0876f3800c1f1d23,,2026-08-12T21:18:24+05:00
google_fleurs_kk_v1:17381370315257491045,processed/8a/8a2abdb3c2f6172b484eeec0c072f2a76238760b0b6d249db53f75fddfc94dde.wav,bfcab247040cf1837a651366c5c6e0bb4cf52789ae9c13c120ad7406b0f4ed25,test,bonafide,kk,false,google_fleurs_kk_v1:prompt:1830,google_fleurs_kk_v1,CC-BY-4.0,Google FLEURS pinned release 4683b04af03d2d9549064c7d72060a9a94bb6046; CC-BY-4.0 attribution retained,google_fleurs_kk_v1:unknown,google_fleurs_kk_v1:prompt:1830,25641f8e33f19e7f657fd712aaa7d2b3bf85df87fa8d0838b843fa6246eb68c6,18.12,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-10T00:00:00Z
fresh_suite_v1_kazakhtts_tacotron2_pwg:32fb6ce4b3f8cbaecf8b,processed/6d/6d895864ee7ee6da2beddac3e64f035a2e794a785cb33f27598a7c1f040228bd.wav,0b9d3c96627cc06272126d0735f61c5223aa6553cf28f04009ae19a7504d5fff,test,spoof,kk,false,fresh_suite_v1_kazakhtts_tacotron2_pwg:fixed-profile:issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,fresh_suite_v1_kazakhtts_tacotron2_pwg,FLEURS/KSC2 CC-BY-4.0; ISSAI Kazakh_TTS model CC-BY-4.0; ESPnet Apache-2.0; ParallelWaveGAN MIT,Offline text-only derivative of google_fleurs_kk_v1 text google_fleurs_kk_v1:prompt:1830; Kazakh_TTS repository and published pretrained model artifacts CC-BY-4.0; ESPnet Apache-2.0; ParallelWaveGAN MIT; fixed published voice; no reference audio or voice cloning; language provenance is intended input text until full acoustic review; normalizer=stage_c_kazakhtts_text_v1,fresh_suite_v1_kazakhtts_tacotron2_pwg:synthetic-profile:issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,google_fleurs_kk_v1:prompt:1830,25641f8e33f19e7f657fd712aaa7d2b3bf85df87fa8d0838b843fa6246eb68c6,7.082125,tacotron2_parallelwavegan_fixed_voice_tts,ISSAI KazakhTTS2 Male2 Tacotron2 + ParallelWaveGAN,source-fc906048ff5914a3528d1ae4ed6f7ccd94d71383; acoustic-deb9cb49703b012d8f1406d15f4fa182b39ecb320bc4e2be5a557ac58766ea75; vocoder-fb415182fdf84dbe6a0bbca72e5ed9ed39009b622cf39e20ba630cb830594329,issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,not_applicable:fixed_pretrained_tts_no_reference_audio,cuda,offline_text_only_tacotron2_parallelwavegan_tts,22050,wav,language_provenance=intended_input_text_only;text_normalizer=stage_c_kazakhtts_text_v1;synthesis_text_sha256=cabb5cd55e8082583fc576febdd6c2ebf5139720f43f26d325e1a84438ab0fc0,,2026-08-12T21:18:24+05:00
