sample_id,relative_path,sha256,split,label,language,code_switch,parent_group_id,source_name,source_license,rights_basis,speaker_pseudo_id,text_id,text_hash,duration_s,generator_family,generator_name,generator_version,voice_id,clone_consent_id,device,capture_route,original_sr,codec,augmentation_chain,augmentation_seed,created_at
common_voice_ru_v24:common_voice_ru_20111333,raw/common_voice_ru_v24/slices/silero_v5_5_eugene_pre_qa_v1/clips/common_voice_ru_20111333.mp3,ec520fc5caa54ec2f484baa67061618265bea2955bbccc36e533b91b664c82e6,test,bonafide,ru,unknown,common_voice_ru_v24:client:386f2254ccceb1df3b7633ec26aaf9b12d3bbbdd76ac08b28828862a9286ba2bdd38428085d89276286ac163da3820f2ceda9701073cead5bf0153ee49b3ddc7,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:386f2254ccceb1df3b7633ec26aaf9b12d3bbbdd76ac08b28828862a9286ba2bdd38428085d89276286ac163da3820f2ceda9701073cead5bf0153ee49b3ddc7,e8bdd29c0f4744d09737f17b29573016d6bab0bfd8389dc4bb8bba896ffcf648,a46e959565d6bdf8ab9742207845dc8281dee7c89a3c1896112a2af61c86e1dd,5.117625,,,,,,unknown,crowdsourced_web_recording,48000,mp3,,,2026-08-13T17:12:59+05:00
common_voice_ru_v24:common_voice_ru_19022985,raw/common_voice_ru_v24/slices/silero_v5_5_eugene_pre_qa_v1/clips/common_voice_ru_19022985.mp3,ba96801a3101a41a62fe596bc6841ab95c7e683eed1a2aeefea6876915a67b12,test,bonafide,ru,unknown,common_voice_ru_v24:client:6405418296be333bf6f3bd756cacf5d9dacb33fa583dedf8395fbec81f19d450be562248dc89092005c3d4ec450ee83421d58ba6c97bd3e3a409e0f12f69372c,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:6405418296be333bf6f3bd756cacf5d9dacb33fa583dedf8395fbec81f19d450be562248dc89092005c3d4ec450ee83421d58ba6c97bd3e3a409e0f12f69372c,4383fcd6ebce305be38b0b578d89bff6a6ff5e60a0bc3f22b74a0671806d13ce,c2581acc11e8e46d7ab885f8482aa51503458b6ad54a4784f007dc4fee88924e,5.53775,,,,,,unknown,crowdsourced_web_recording,48000,mp3,,,2026-08-13T17:12:59+05:00
common_voice_ru_v24:common_voice_ru_22979785,raw/common_voice_ru_v24/slices/silero_v5_5_eugene_pre_qa_v1/clips/common_voice_ru_22979785.mp3,251fe603f80c900635e7ca04177a0a83d33a8971b4addf2ffdf6f4530f0d86b5,test,bonafide,ru,unknown,common_voice_ru_v24:client:3bd099f26e2a7b97914d2c13330fcb1f781c2f58a2bd46d4b01e85385c1a66987d829d49e53ebe998052a334d3bbda21d84d904c2e8c9c234f7e170e37e63b86,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:3bd099f26e2a7b97914d2c13330fcb1f781c2f58a2bd46d4b01e85385c1a66987d829d49e53ebe998052a334d3bbda21d84d904c2e8c9c234f7e170e37e63b86,941b840e9cb7ca9a7556ecdf1e0d7e80228e1c647149aa2d991772fbcfc54a01,b01235fe390e08269cb02d0120544d200eb807548668d571681cb0cc5fe1ac11,2.621625,,,,,,unknown,crowdsourced_web_recording,48000,mp3,,,2026-08-13T17:12:59+05:00
common_voice_ru_v24:common_voice_ru_18881472,raw/common_voice_ru_v24/slices/silero_v5_5_eugene_pre_qa_v1/clips/common_voice_ru_18881472.mp3,1c22d0b98222737bbafd3dabf713d6fbc464acd60ddd2a0bf3b2d31a15628624,test,bonafide,ru,unknown,common_voice_ru_v24:client:1c634e8817b968df2f791d519e6c3d534c019d1db3e00b66ab1c131818876aaab6585551751ad4b1e5a4ea9e1b5a589ed1d614d1c381f351ed495a9f5e48c6a6,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:1c634e8817b968df2f791d519e6c3d534c019d1db3e00b66ab1c131818876aaab6585551751ad4b1e5a4ea9e1b5a589ed1d614d1c381f351ed495a9f5e48c6a6,a0c022dbbda6a91f3aaaa9517815d81bb7b1f8ac080706ca3f907ddc21939386,44739cd9712f2dac3d071ba6e50a06edd5787cfd9cdec7a40d2f4874033b52eb,4.709625,,,,,,unknown,crowdsourced_web_recording,48000,mp3,,,2026-08-13T17:12:59+05:00
common_voice_ru_v24:common_voice_ru_25079014,raw/common_voice_ru_v24/slices/silero_v5_5_eugene_pre_qa_v1/clips/common_voice_ru_25079014.mp3,d626e0ecd6288c5a464ee1f54c56c2032ce8a41f74d8ac2e2df064b7b91bcbac,test,bonafide,ru,unknown,common_voice_ru_v24:client:99422b8591f3a6677c3923892bde14a0c55412dc25c9583562f1b9710ef87a1d522f1d35e985c82f00e3bd48e0f374573d5d12c09f89f382d453e293bc95b079,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:99422b8591f3a6677c3923892bde14a0c55412dc25c9583562f1b9710ef87a1d522f1d35e985c82f00e3bd48e0f374573d5d12c09f89f382d453e293bc95b079,12cc23a6397394793ad3cb04dc2c9ddcb4338857628f4cf5d8d0b65752cefe36,d0d0182ef8caad2be044a080463bb3b5bc9f1e1a4a97d2c2564a280c7899544a,9.0435,,,,,,unknown,crowdsourced_web_recording,32000,mp3,,,2026-08-13T17:12:59+05:00
common_voice_ru_v24:common_voice_ru_27436232,raw/common_voice_ru_v24/slices/silero_v5_5_eugene_pre_qa_v1/clips/common_voice_ru_27436232.mp3,af0d02f0bf54d521525b67721145937ed2b5628ec8a8d79e06fe738a8dc27d2a,test,bonafide,ru,unknown,common_voice_ru_v24:client:c9aece7571304a8918bc7cedf9127a95f12e0d9b8e6d8141ec2f6751fd85807311c8ee53552fe5827795740014dc7bb7d964c7a49d303cd468294894f8095ae8,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:c9aece7571304a8918bc7cedf9127a95f12e0d9b8e6d8141ec2f6751fd85807311c8ee53552fe5827795740014dc7bb7d964c7a49d303cd468294894f8095ae8,cc0caf029cda98b5245c9caecdba158d0782db517f168e8fe24fea12f4490dd9,a9b2f1cc3afdf1d3c23dcb5cfa5efe18d721869f01e9599333e26beda0d9d9a5,5.5515,,,,,,unknown,crowdsourced_web_recording,32000,mp3,,,2026-08-13T17:12:59+05:00
common_voice_ru_v24:common_voice_ru_20866362,raw/common_voice_ru_v24/slices/silero_v5_5_eugene_pre_qa_v1/clips/common_voice_ru_20866362.mp3,a11aff11a3db7ccc1864f2bb1d909f70aacb99f9656edc16e9a541aff8183cec,test,bonafide,ru,unknown,common_voice_ru_v24:client:4e530a3682b7a22b9cfb932684925c92b7307f24a03909a32f4e7d92574f63b70a4acb871d874803fe248089d453776808100a908d0b548d8fc48fd0c03e4ead,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:4e530a3682b7a22b9cfb932684925c92b7307f24a03909a32f4e7d92574f63b70a4acb871d874803fe248089d453776808100a908d0b548d8fc48fd0c03e4ead,4a91982741ad47bc332deaa07c5865894a53e908232e232b6845033d2802e0d8,534741172c75b544b2a3d06dfe60787b46ae0240ae5ecdb98441183d691464a9,3.965625,,,,,,unknown,crowdsourced_web_recording,48000,mp3,,,2026-08-13T17:12:59+05:00
common_voice_ru_v24:common_voice_ru_28625655,raw/common_voice_ru_v24/slices/silero_v5_5_eugene_pre_qa_v1/clips/common_voice_ru_28625655.mp3,927704f5140a811235ef7e8e02c43270e13fe86bfa1074db6e0d199c3ca3dd6e,test,bonafide,ru,unknown,common_voice_ru_v24:client:e8b55ad2485595a56009dc95b599940ba168a2b8fbd24a871bbdf1e269b1e6fb7846005bcff9bc1e3cf2afcc0ea7a4a7b3a5f53bf4fab5c4d6d0ff5b2b07a3d0,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:e8b55ad2485595a56009dc95b599940ba168a2b8fbd24a871bbdf1e269b1e6fb7846005bcff9bc1e3cf2afcc0ea7a4a7b3a5f53bf4fab5c4d6d0ff5b2b07a3d0,12ee23e3bd8abe6fc3a76a29245a44130f9e2111f812c7c598572aeba65938e2,b1bd57dc692cb474adf5cb7810f8469f040145ef06679a3d4dba3c8d2baf0564,4.0035,,,,,,unknown,crowdsourced_web_recording,32000,mp3,,,2026-08-13T17:12:59+05:00
common_voice_ru_v24:common_voice_ru_30542884,raw/common_voice_ru_v24/slices/silero_v5_5_eugene_pre_qa_v1/clips/common_voice_ru_30542884.mp3,eb5625b2f885b445f597b3451216c30c63820045d16f2fc3d459619d93c11d2b,test,bonafide,ru,unknown,common_voice_ru_v24:client:73098799ecd088eb3ba7343b9221837695bad4158f91b9c2e1a5f4f5e2aaa2db2d98710ea4fe56bdb110356aef232dddc020fb7e0eecdf3b6140f8b31f67edbd,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:73098799ecd088eb3ba7343b9221837695bad4158f91b9c2e1a5f4f5e2aaa2db2d98710ea4fe56bdb110356aef232dddc020fb7e0eecdf3b6140f8b31f67edbd,c96eb49b2a46a90e810072e8b720de49d2abb0702d3dff7774039c1fb90b7ead,35d55aa0f07f0ea9df5c15a0eee47b90fc7c59a1715ff843ee3c130c62e36b2d,5.5515,,,,,,unknown,crowdsourced_web_recording,32000,mp3,,,2026-08-13T17:12:59+05:00
common_voice_ru_v24:common_voice_ru_35207108,raw/common_voice_ru_v24/slices/silero_v5_5_eugene_pre_qa_v1/clips/common_voice_ru_35207108.mp3,4c775b010dcf83e7ec64d2e15ae357e8c013390eac13c52bfa5ff8929cfde9a5,test,bonafide,ru,unknown,common_voice_ru_v24:client:e8bc9da57f149bb22f82eec36c1c7c7dd9858b7f25c7a5cb473900f4ae738f759b01f639cbcb79faa174fbe9b173dfa586f3fbf5bcda9828366c45ddf6a74343,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:e8bc9da57f149bb22f82eec36c1c7c7dd9858b7f25c7a5cb473900f4ae738f759b01f639cbcb79faa174fbe9b173dfa586f3fbf5bcda9828366c45ddf6a74343,f83c3a944da86dd156ef1913c1373f53aa4bd3aab34cfe86831a2985c1e59a4c,cf8153ba4a3ed0a8213c6f7821770277aca45771525f077d2d901fcfb31b543c,7.0635,,,,,,unknown,crowdsourced_web_recording,32000,mp3,,,2026-08-13T17:12:59+05:00
common_voice_ru_v24:common_voice_ru_23436347,raw/common_voice_ru_v24/slices/silero_v5_5_eugene_pre_qa_v1/clips/common_voice_ru_23436347.mp3,a4f991e7b946b37994ef29dfb0482ea6ae71baa8a6d0b807f506e28e5c212d5f,test,bonafide,ru,unknown,common_voice_ru_v24:client:694a65e4c75d8dc540d24cb7ef78661e38c70fa224a48b3ab5ab99300d2e24467d36c00f733d50e4e7cac8f4d318bf353b2f364c6d5931fb9045ab6c4ea9d8fe,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:694a65e4c75d8dc540d24cb7ef78661e38c70fa224a48b3ab5ab99300d2e24467d36c00f733d50e4e7cac8f4d318bf353b2f364c6d5931fb9045ab6c4ea9d8fe,29801633ad4b56a20354a4695073921cb20bb445798723d59dfeeff061158a69,a7cbf8ebfc4fe1774172615a52b61adba0fc5e97aa49c92ed824adb18ca30f27,7.349625,,,,,,unknown,crowdsourced_web_recording,48000,mp3,,,2026-08-13T17:12:59+05:00
common_voice_ru_v24:common_voice_ru_26812907,raw/common_voice_ru_v24/slices/silero_v5_5_eugene_pre_qa_v1/clips/common_voice_ru_26812907.mp3,f09366ee83a7be20c8d580f54c9f305f665d9102f4640da4af201b10c9c68d81,test,bonafide,ru,unknown,common_voice_ru_v24:client:c2ff67db6265621e5cf3e59c401996e8766661d3f1fbcf5347ec67ec38f8782363c15f992ab42ef4c77972ab895ed71a9ad949efd7eadb632376963d1e00615c,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:c2ff67db6265621e5cf3e59c401996e8766661d3f1fbcf5347ec67ec38f8782363c15f992ab42ef4c77972ab895ed71a9ad949efd7eadb632376963d1e00615c,91a5c0e95b87d77f54a23da81d84f93572961cf7fc7ad52dd51ab483aba51aec,0353a4291869bd602973c3c2a315f2c943537e1e4aeb8719bccb4f5186c9e75b,4.3275,,,,,,unknown,crowdsourced_web_recording,32000,mp3,,,2026-08-13T17:12:59+05:00
common_voice_ru_v24:common_voice_ru_30353796,raw/common_voice_ru_v24/slices/silero_v5_5_eugene_pre_qa_v1/clips/common_voice_ru_30353796.mp3,70473bdf58a046f0156041204844c448829091545904f4e8889307786e6996f6,test,bonafide,ru,unknown,common_voice_ru_v24:client:c578eeb8479ba264bda41c6efdb74d8bd0286df0979b820ae968dbacb8bfbdc125e79171ef28b1c95e2ffd9ea2b24ef7059ba8d3319d76f1f786a2f09731e34a,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:c578eeb8479ba264bda41c6efdb74d8bd0286df0979b820ae968dbacb8bfbdc125e79171ef28b1c95e2ffd9ea2b24ef7059ba8d3319d76f1f786a2f09731e34a,da93c732dc124a6eec9c50020252dcc9a2d1a28ce659abac258db425c30f162c,104115d8baab58788efbed2ef8d834c46c3608671a562e6100523d0906a88124,3.8595,,,,,,unknown,crowdsourced_web_recording,32000,mp3,,,2026-08-13T17:12:59+05:00
common_voice_ru_v24:common_voice_ru_20536932,raw/common_voice_ru_v24/slices/silero_v5_5_eugene_pre_qa_v1/clips/common_voice_ru_20536932.mp3,b7f54592767a7dd689b41611bd27ea835efc2bbb34ecf27f10b0548e77b21239,test,bonafide,ru,unknown,common_voice_ru_v24:client:7c5ecf7f26aa01ffe5e1677df2a5f83a8346aaf62d04912ae5a4e58aa418bb7533a996a1f5b098466b09be0bc6d19baa2dcdc2a4db4352656b51573b8efdb48c,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:7c5ecf7f26aa01ffe5e1677df2a5f83a8346aaf62d04912ae5a4e58aa418bb7533a996a1f5b098466b09be0bc6d19baa2dcdc2a4db4352656b51573b8efdb48c,b95f0d9707347606dc3b7f99a6da89cb14438df9410901b522e83767af88de13,289a5878e3bbbb8018e2a8a85bc40a70e6e37cb42f486b45e546fbf9b93a6764,5.909625,,,,,,unknown,crowdsourced_web_recording,48000,mp3,,,2026-08-13T17:12:59+05:00
common_voice_ru_v24:common_voice_ru_25794243,raw/common_voice_ru_v24/slices/silero_v5_5_eugene_pre_qa_v1/clips/common_voice_ru_25794243.mp3,31520c870568f23153fa4f673a4b2319346496ac0dde6e72c4af317a983c7e44,test,bonafide,ru,unknown,common_voice_ru_v24:client:1cd21a8f76858fe10c8742503b16438ebf4599bc5b6d1a5c45ee59e4391b3e818c96831d9b5b97b14d3a9f1d97a6d1ccde11694d0b94d2a0f3036c8e8994dd8f,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:1cd21a8f76858fe10c8742503b16438ebf4599bc5b6d1a5c45ee59e4391b3e818c96831d9b5b97b14d3a9f1d97a6d1ccde11694d0b94d2a0f3036c8e8994dd8f,33c151a9aaee0978a6bb417b3a2bffaa5b4faef603a9d9fae6914da8e4911f0a,522e71a1e0fbee350a11318e9bb7e6102592c9d25fa1cc73528047f36621e2d8,6.7035,,,,,,unknown,crowdsourced_web_recording,32000,mp3,,,2026-08-13T17:12:59+05:00
common_voice_ru_v24:common_voice_ru_23793211,raw/common_voice_ru_v24/slices/silero_v5_5_eugene_pre_qa_v1/clips/common_voice_ru_23793211.mp3,3fb73e7fe4a7c7346c49f070e41a2de8550464e6a71f71cbe1f501308ff883d2,test,bonafide,ru,unknown,common_voice_ru_v24:client:6e9b5592f81b46cdc3f01150062b630f34dc8ad26a9e4faa4e72e4b170f0bd3a627e0654ae1d44f2967b973d002d6e533aa1ff3066895232483ba0067a734fe1,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:6e9b5592f81b46cdc3f01150062b630f34dc8ad26a9e4faa4e72e4b170f0bd3a627e0654ae1d44f2967b973d002d6e533aa1ff3066895232483ba0067a734fe1,9c89cc2b477025247d4a22c63c324f50c47a88e40b64f7bf8389d62ab54fb42e,6830aa36f81261318d39287a15c19d247dc47626368687d67aaf952462de4b7b,4.589625,,,,,,unknown,crowdsourced_web_recording,48000,mp3,,,2026-08-13T17:12:59+05:00
common_voice_ru_v24:common_voice_ru_20787969,raw/common_voice_ru_v24/slices/silero_v5_5_eugene_pre_qa_v1/clips/common_voice_ru_20787969.mp3,561b6d1e53ce9e687bbf6196e6b7bc03945da57da75e08c302936e977fa43660,test,bonafide,ru,unknown,common_voice_ru_v24:client:a36359e0a846b401888d52b63faea6454c84c5d8c871598421dbb8fca96038bb1cd61e5e1b4fcf6c4eff2d5fa5484e7df7154c2360f724dd37b381088aaa826c,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:a36359e0a846b401888d52b63faea6454c84c5d8c871598421dbb8fca96038bb1cd61e5e1b4fcf6c4eff2d5fa5484e7df7154c2360f724dd37b381088aaa826c,3280f651753a206e8807caef02bedc7a726f6b2d4ba7c7b7810d953122528293,57ad9925cb35cf48a22be53df6c540da58d29348e775426c6dfaec1bbc58cca0,6.341625,,,,,,unknown,crowdsourced_web_recording,48000,mp3,,,2026-08-13T17:12:59+05:00
common_voice_ru_v24:common_voice_ru_38121146,raw/common_voice_ru_v24/slices/silero_v5_5_eugene_pre_qa_v1/clips/common_voice_ru_38121146.mp3,f9543cdef52dae7a92c8edce8991a53c5c1476c59ee04ec95e90f0a9b84270e3,test,bonafide,ru,unknown,common_voice_ru_v24:client:f00a8e536efc67b7be4bbdc56ed2c848c1650b858ba7466a180e81ba8626bbcb9ac30e24d467edc528b2e867c41fecdc71ce256bdb840c6aeeda14d93b7ddc5c,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:f00a8e536efc67b7be4bbdc56ed2c848c1650b858ba7466a180e81ba8626bbcb9ac30e24d467edc528b2e867c41fecdc71ce256bdb840c6aeeda14d93b7ddc5c,77ecd40f482a02424980fef7e7f855ab36e59c9e9da6553fe3109b13f9d8107a,c074b4ffcaa338f39207fe816866db28811924f2c4015d1c08a813d624235a21,3.22765625,,,,,,unknown,crowdsourced_web_recording,32000,mp3,,,2026-08-13T17:12:59+05:00
common_voice_ru_v24:common_voice_ru_24983777,raw/common_voice_ru_v24/slices/silero_v5_5_eugene_pre_qa_v1/clips/common_voice_ru_24983777.mp3,3690d7d67ced3739c3d2d6bb531ce602c69b101bd84c6051147b98647620855d,test,bonafide,ru,unknown,common_voice_ru_v24:client:91ba4d8a3506dce20b02ce41baea2b1f6926ed7832bc1dc6d59e6e4764525d924501489188e121802023e69a553e0601fa5d33119d54d1d766fd926a9504414a,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:91ba4d8a3506dce20b02ce41baea2b1f6926ed7832bc1dc6d59e6e4764525d924501489188e121802023e69a553e0601fa5d33119d54d1d766fd926a9504414a,0e9154e17f2b3c0344e1a31e3a19c5c5d8902180b40a453b990308dea732c568,81767ef6cd6c21f21c270fcea61fc1a87f6033ef49926b2212f9dbe3f910fbf5,6.2355,,,,,,unknown,crowdsourced_web_recording,32000,mp3,,,2026-08-13T17:12:59+05:00
common_voice_ru_v24:common_voice_ru_34546165,raw/common_voice_ru_v24/slices/silero_v5_5_eugene_pre_qa_v1/clips/common_voice_ru_34546165.mp3,58b8735f0cfaa0934a88e87905360b0c5d13a220dd13830a7a42c9e4f818226b,test,bonafide,ru,unknown,common_voice_ru_v24:client:f919a766a694af34d635a579f1c33b34a8d24ef288b86a58d177cda42b8c3a1e3059f903acd70ecbb90c1fa32530061e785b994b1766838c47159ca4f5642b8b,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:f919a766a694af34d635a579f1c33b34a8d24ef288b86a58d177cda42b8c3a1e3059f903acd70ecbb90c1fa32530061e785b994b1766838c47159ca4f5642b8b,b93895f62aa76dcd774ef96a279f260e59c8242c12418b6afb57279c0630fa78,0890f1e5d06aa4f9045a1399436521ea73b29e23148564ee0d4bc1dd43670173,3.5715,,,,,,unknown,crowdsourced_web_recording,32000,mp3,,,2026-08-13T17:12:59+05:00
common_voice_ru_v24:common_voice_ru_24567140,raw/common_voice_ru_v24/slices/silero_v5_5_eugene_pre_qa_v1/clips/common_voice_ru_24567140.mp3,5f946b4547e836cb8989d580cf74579c13fc6010391f6cc073d40c8bc43a23fa,test,bonafide,ru,unknown,common_voice_ru_v24:client:ed04d16c3ccb030af1dc1d5621beb616f947cd26eb693c219c5106fcd69dc231ef6c0e20b0190ec0ebca509f4f4ce378efb2b0bc1fa19e809e2058edc2405a89,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:ed04d16c3ccb030af1dc1d5621beb616f947cd26eb693c219c5106fcd69dc231ef6c0e20b0190ec0ebca509f4f4ce378efb2b0bc1fa19e809e2058edc2405a89,99aa25bfef34584d5e266cfc12dd57786f03d63405974f9d8461081063176d2e,8a7a0f8e7f94de531da5ee408d8ea9652148d8aeedb0edf8811e4106231056e4,5.1915,,,,,,unknown,crowdsourced_web_recording,32000,mp3,,,2026-08-13T17:12:59+05:00
common_voice_ru_v24:common_voice_ru_26873389,raw/common_voice_ru_v24/slices/silero_v5_5_eugene_pre_qa_v1/clips/common_voice_ru_26873389.mp3,5aac980759874cfb2578aef57d9dac85d7936741f845bf1963c43a54f4c82c03,test,bonafide,ru,unknown,common_voice_ru_v24:client:95e107d2f588c5999bdb76fe2998a5657471b6da3df319a5e6e6ccdeea83283be9bbf0de1d59e1b46841e3ead05be359bb59071d4edd0aca821e0c75231336fe,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:95e107d2f588c5999bdb76fe2998a5657471b6da3df319a5e6e6ccdeea83283be9bbf0de1d59e1b46841e3ead05be359bb59071d4edd0aca821e0c75231336fe,a06ee8ca251b35cebcf72046437d45c3caf058ba6a93ea25ce4643b782c3df78,c0d4b8c38c52399d4e8664a8a31222a5602e851ee2634d3e5334dc1ad30f1513,5.53165625,,,,,,unknown,crowdsourced_web_recording,32000,mp3,,,2026-08-13T17:12:59+05:00
common_voice_ru_v24:common_voice_ru_28891753,raw/common_voice_ru_v24/slices/silero_v5_5_eugene_pre_qa_v1/clips/common_voice_ru_28891753.mp3,2d4aed484e69eb32aff040cc3eb3a5052faec530d6e5dd969570dd44baad4202,test,bonafide,ru,unknown,common_voice_ru_v24:client:3f8b8d43caa13a8085bd411edcde051f2fb7c1c276fe61231b73f30914831ae6234c359260dfd1a17067a3ad16dc58f26b4a9f50f299f630ead82eb6c5a2d88a,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:3f8b8d43caa13a8085bd411edcde051f2fb7c1c276fe61231b73f30914831ae6234c359260dfd1a17067a3ad16dc58f26b4a9f50f299f630ead82eb6c5a2d88a,06a5564b50cd58c61c02a2e103f316a474454fd37e67e8d160382128636b92da,adc7cfc53ee3f466ffef1cd476bb4c57cd1dd18c416482f9538a07f485962b35,3.2835,,,,,,unknown,crowdsourced_web_recording,32000,mp3,,,2026-08-13T17:12:59+05:00
common_voice_ru_v24:common_voice_ru_31466618,raw/common_voice_ru_v24/slices/silero_v5_5_eugene_pre_qa_v1/clips/common_voice_ru_31466618.mp3,5c50946a6f61ecd15dfd7b19d7790ae55758cec9361fc65eb3802dd30229281d,test,bonafide,ru,unknown,common_voice_ru_v24:client:ba0a5962fec042017331d92223e919ec356071547cf107d5636970c5136c202b2c9f22a901e0bb25dcda2e0e8908b49d6bc548e240e29743e93df2f81c92b6b3,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:ba0a5962fec042017331d92223e919ec356071547cf107d5636970c5136c202b2c9f22a901e0bb25dcda2e0e8908b49d6bc548e240e29743e93df2f81c92b6b3,993b25d0f644b645ac9d61d2a699b02063b6e72b9788cc6b3e60e1c9b3a98e78,169979c4ffe61de92cebf550cf71b037a5a51d6ab16727c66480a568c6d7ab0c,3.0675,,,,,,unknown,crowdsourced_web_recording,32000,mp3,,,2026-08-13T17:12:59+05:00
common_voice_ru_v24:common_voice_ru_35215534,raw/common_voice_ru_v24/slices/silero_v5_5_eugene_pre_qa_v1/clips/common_voice_ru_35215534.mp3,f67721856edb60462bac999b15a56e6ea76e8151f2280d345a4bd69f56bb8bd7,test,bonafide,ru,unknown,common_voice_ru_v24:client:419ee3d39551357752fd54ac9627622b23cc0ccd2ecfe85c06c770cb96fb62973eb49f1a55b6a05d47667d9700a4382ecff179e7157414e99796294e5990529a,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:419ee3d39551357752fd54ac9627622b23cc0ccd2ecfe85c06c770cb96fb62973eb49f1a55b6a05d47667d9700a4382ecff179e7157414e99796294e5990529a,13444e6e7180d7b12fd6eff711c8f75e6cd07e7a13d8dccddbf168e8ec844fef,56513006e01aae81815792f5502556e72035d0c554d356a428f4e715e309e593,7.0275,,,,,,unknown,crowdsourced_web_recording,32000,mp3,,,2026-08-13T17:12:59+05:00
common_voice_ru_v24:common_voice_ru_23861800,raw/common_voice_ru_v24/slices/silero_v5_5_eugene_pre_qa_v1/clips/common_voice_ru_23861800.mp3,274ae682c1249498c07eb9a65e93286180a2fda2205dc96fe8dd02f3d805305c,test,bonafide,ru,unknown,common_voice_ru_v24:client:debf0da13745012637637d194d4917c0e1c65c191ecf1294a4f9ba677a8225e4e0b9e5957933f2eb24689b345b07e4ab356894cb4162d823fbd87fa940bb3e8d,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:debf0da13745012637637d194d4917c0e1c65c191ecf1294a4f9ba677a8225e4e0b9e5957933f2eb24689b345b07e4ab356894cb4162d823fbd87fa940bb3e8d,28c9746c2de685bf4acf0299e78a3fd7593dc9f2bc26949c0f3ab4611f03fb10,a604f9959f473c261859db7cab965a07b797456e51d66739c6204afba7b49c5e,8.381625,,,,,,unknown,crowdsourced_web_recording,48000,mp3,,,2026-08-13T17:12:59+05:00
