sample_id,relative_path,sha256,split,label,language,code_switch,parent_group_id,source_name,source_license,rights_basis,speaker_pseudo_id,text_id,text_hash,duration_s,generator_family,generator_name,generator_version,voice_id,clone_consent_id,device,capture_route,original_sr,codec,augmentation_chain,augmentation_seed,created_at
ksc_slr102:5f63286de2577,raw/ksc_slr102/slices/derived-v1-base-1000/Audios_flac/5f63286de2577.flac,f90f6d6f03a80f5217f4000e13661d15b486c41ca53fdcec4a9e17c5671c0c6c,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f63286de2577,7651c29439172b31bb2dfdada6dc63ebc5fba2e5963e5ab492f013fe8a975c2a,11.12,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f5a0b809898c,raw/ksc_slr102/slices/derived-v1-base-1000/Audios_flac/5f5a0b809898c.flac,fbbc244f7eef5d4721392f7f60e077dba1297b2728f83a45a3f6da91d87cf9f2,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5a0b809898c,3dcf19b835eb821ee4eea074b084ceb09798f2c53750059d2d53556c4304ac83,11.3493125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f5efa02744de,raw/ksc_slr102/slices/derived-v1-base-1000/Audios_flac/5f5efa02744de.flac,555efabda79c1403ab2d9774796e977c99908f44dc516940a07bf63b4e7bdb29,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5efa02744de,ea709d5e339fbd115de5bb8f0bb208bbaed24b3190df69a4d818302dd9006efa,4.85,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f60c74c77daf,raw/ksc_slr102/slices/derived-v1-base-1000/Audios_flac/5f60c74c77daf.flac,24836ae6c0a0e8143d9a5fe847c30de441098277a55f0f1e56a2618dd6af7f90,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60c74c77daf,b4b0d573d9b93fc32f5539dae37908d2ff07eb7f3742c648a2efb9e536593c16,7.9876875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5fa2668a3f20a,raw/ksc_slr102/slices/derived-v1-base-1000/Audios_flac/5fa2668a3f20a.flac,67a35ee4a5b988fc582cf3d1c3b49bdcdbacd3917e26087c4d6f87036ca1864d,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5fa2668a3f20a,8db3f804d2d0d727918589b41dc56a438fd71e9429e5227a8fc470cb9db07804,6.4853125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f60c01d24a3c,raw/ksc_slr102/slices/derived-v1-base-1000/Audios_flac/5f60c01d24a3c.flac,0ea3b113ba5af53e98fd12c1f882ee474de1458459059778e30c8636e1124984,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60c01d24a3c,f521ea152d279f3a80b0df7b0bf92f4c459722ca524cd427aa4bef0484ac5d4d,17.7493125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f60c09e36a63,raw/ksc_slr102/slices/derived-v1-base-1000/Audios_flac/5f60c09e36a63.flac,ee4e9c9ec4b2f14ba2469ab7796b26cf4f6b008f657a92571ad7581d1622e723,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60c09e36a63,e604d52593073cba1b517a2cabec1d7c4f741aaf34240376d2dacff291269bd6,8.8746875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f5e5dbd24ef5,raw/ksc_slr102/slices/derived-v1-base-1000/Audios_flac/5f5e5dbd24ef5.flac,5635b3fadd2f94d5ee471020582247ee6a3aaa7a773d6d517af60a3e6542e5a0,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5e5dbd24ef5,a12a26cf05b9398a4e81e6ee40106baf1b6dea57f7ee541da8783c3489a68220,6.8526875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f5ef12559bd7,raw/ksc_slr102/slices/derived-v1-base-1000/Audios_flac/5f5ef12559bd7.flac,aea548e51b94786214c870fdff965ba8b229369203c5d96dc44461bb556fc5f9,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5ef12559bd7,370338336b97a0c700d9ae06052c19e945cf9d6dea5358f802d351270793d7a2,4.61,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f60a9355dfcf,raw/ksc_slr102/slices/derived-v1-base-1000/Audios_flac/5f60a9355dfcf.flac,7bf9bee8f14aeba2bc812d2e0318a09f71472b628764adae106008daf792f516,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60a9355dfcf,18aa7c98d4de9805db7cf10f35a67c9a266970f8f02bc69ba3fe775cf1639976,4.1813125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f60bdce3c818,raw/ksc_slr102/slices/derived-v1-base-1000/Audios_flac/5f60bdce3c818.flac,2679b8042b0e955a6a9eb7226459edcc5d3668f3a7a661623ef3c241323f0e5a,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60bdce3c818,3cf2b7a566adbaea29d721775fcb349a80f40499c26bf4dadc8188fcde87ca49,13.312,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f9fb7892e2af,raw/ksc_slr102/slices/derived-v1-base-1000/Audios_flac/5f9fb7892e2af.flac,0b939bb9bd65df9191a889dc7791c491df669d3a2060c555ebd31f586eaaff7e,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f9fb7892e2af,2357bcd8fbbae651eb8b0212a8ee1d39b5b8f4b73c8aecf59f181a1ed53f9d4b,11.69,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f56882f26f7a,raw/ksc_slr102/slices/derived-v1-base-1000/Audios_flac/5f56882f26f7a.flac,8b11e0e552dea932ed5180306572730149b0fb03267927da28dd134d4e3d53ab,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f56882f26f7a,f2319730455ba47b305927ce93f582b1217c5ac76824c7fcefe5939093cf7b91,8.96,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f61e00de90ee,raw/ksc_slr102/slices/derived-v1-base-1000/Audios_flac/5f61e00de90ee.flac,50344081f4cb1d267159fd4661ed9b6e90091485784aa06288a63efa2e0b441d,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f61e00de90ee,3ca7a65c2301bdc47588d62d57f1679af214af7f1f719bef4de693b89543e0fd,7.8506875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f61ea0ab65ea,raw/ksc_slr102/slices/derived-v1-base-1000/Audios_flac/5f61ea0ab65ea.flac,b10b0155d945c7b1ff7d2e7497de4464cc0b20cb11bb21b7effdc2c3261c0569,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f61ea0ab65ea,337a4d7d6657dc4c60163ddcaa661f64f8c8adcab2c8e0a6d014bfd419450c85,12.3733125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f58c76a5b864,raw/ksc_slr102/slices/derived-v1-base-1000/Audios_flac/5f58c76a5b864.flac,7731213104988d2563f38c8e23a1e563d7b5ffdbe08ba275d4f162e3a11bf00d,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f58c76a5b864,9dfdbda8171884150593190b5971e4f6e7ff75e839cabfe9fb9eff9fd7a338f2,6.9973125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f57917eefdbf,raw/ksc_slr102/slices/derived-v1-base-1000/Audios_flac/5f57917eefdbf.flac,5adb5e5309c1ffa037f32005646a230c2b31a28b2c3d84b332c77e93106589de,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f57917eefdbf,501c6e135fff7ccfe618dd7e06ccd504005304c36fb2f3cca7a25b7f6e1e2b7e,5.12,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f58e06188fef,raw/ksc_slr102/slices/derived-v1-base-1000/Audios_flac/5f58e06188fef.flac,d9eb9f35c890deab5978ea14ec6e7996024cfaee3ff35bc74d158d01281a2f3f,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f58e06188fef,7f0f2342856337aa8636908f0a9589e3ecf9430363c5377990478558815a6c5b,4.864,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f62fdd883380,raw/ksc_slr102/slices/derived-v1-base-1000/Audios_flac/5f62fdd883380.flac,e9d7164a53beea7bae1fe862c3daf2bc54a3a606065967b56d8576ad2d5102bc,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f62fdd883380,6fd20e6cf14a51be373fa0e73fcb50b702ee4d536934c54d9acff64f1444f41e,8.84,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5fa2637742e26,raw/ksc_slr102/slices/derived-v1-base-1000/Audios_flac/5fa2637742e26.flac,d824ed297b991c33582a44f4b8d69d9c1466ae7d2c5e388c91c0b0c6a92f1254,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5fa2637742e26,f42e2df1b9d8bad11a7731e73f03749d7dd87c784e89c35f62a95cf859ecc964,5.67,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f5c4c2ee3c0b,raw/ksc_slr102/slices/derived-v1-base-1000/Audios_flac/5f5c4c2ee3c0b.flac,7857954335842bf32b42b21d86636acb4741e3a073398bc29bfd7aac4b04fa6b,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5c4c2ee3c0b,ee9c65ee8658d4c903174256d7df4f81e85ca2930bbdf33e9c5cf82f21f2f7fa,7.5946875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f5c4c22c87a3,raw/ksc_slr102/slices/derived-v1-base-1000/Audios_flac/5f5c4c22c87a3.flac,4053bd4093a464f4766bd44ee66a79670b9b324fc07e61ed5d710dd6053e0a4a,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5c4c22c87a3,21951f62f8842eab78c3c47a9bd9ea2d4ea0766059eeddd0fa02175053cff16e,6.0586875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f60a7cf74292,raw/ksc_slr102/slices/derived-v1-base-1000/Audios_flac/5f60a7cf74292.flac,62614b32cad077f82960c99e82c417afa99a04eca558eb710172e141453aff2a,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60a7cf74292,8f2f95f4ed8efd2fdf7a74a1ee3a8e217da4fd6a5aa4e42f566bdfd44f6aced6,7.8506875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f60e8b50db07,raw/ksc_slr102/slices/derived-v1-base-1000/Audios_flac/5f60e8b50db07.flac,987dd867237d5073b176d94d4f984932e06e92d071aa871d911b6e9a985de051,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60e8b50db07,93f52dc0aef7d5072c55901fab1c9df95708a10d841419534c3b833f944d6500,4.096,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f5792d96151a,raw/ksc_slr102/slices/derived-v1-base-1000/Audios_flac/5f5792d96151a.flac,5582bba958e6d1a6a570a02854787a874f66a8014f21b055c53ed62c95f1e25d,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5792d96151a,1542821fb9440f790cc6148e5af6a707342a6bba3cd04c40611ff4908dbb7dc8,3.328,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f60a817f14a2,raw/ksc_slr102/slices/derived-v1-base-1000/Audios_flac/5f60a817f14a2.flac,b1f57b709e757f06311add7ce5875a693f6ec71f8d025ff3baeff941c16f980c,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60a817f14a2,511aaed5659d6c1c4fd46c600d97d711621a9ddcd39e8c0f985399fef9079867,8.0213125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5fa3a0315316f,raw/ksc_slr102/slices/derived-v1-base-1000/Audios_flac/5fa3a0315316f.flac,86e4f09a2627fca252d8c7a752511728a24ca25068c068a065632d168fa431e2,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5fa3a0315316f,961613f51f956af71c95126540dead606624f5638ccbcab6b9bef3f5eb0d2170,3.71,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f57ae2c9a75f,raw/ksc_slr102/slices/derived-v1-base-1000/Audios_flac/5f57ae2c9a75f.flac,5cac739698ed5f74de667dd56ae2aa15cd96beb8be87dc22cdb27bb6f0eabc0c,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f57ae2c9a75f,02f75a273be42c0ca4f8fda36b085c7999136b4314ba55f41420a6cb2385ba98,4.644,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f59ecc85517d,raw/ksc_slr102/slices/derived-v1-base-1000/Audios_flac/5f59ecc85517d.flac,92d81c315c253c02400305711b83064f7348ce01485f6faf12e988da150f4903,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f59ecc85517d,32a5603132885eb657adea3c62925fa6e8f6f6848b73d9f21fb546af61f94710,5.9733125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f5a566505e7e,raw/ksc_slr102/slices/derived-v1-base-1000/Audios_flac/5f5a566505e7e.flac,f567d3e240816e07c78be7d98c6873e540de7c412cf669fbb58bcac1f107427a,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5a566505e7e,376e0b16c222d0ddb22ca37137e773d71d66b8b0872e0582eb28a35f44e62c2a,7.168,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f57940048162,raw/ksc_slr102/slices/derived-v1-base-1000/Audios_flac/5f57940048162.flac,93e64df9a3f72eef3b10dc203ccd2012170d6d975bb42571df7aa6e3fb812280,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f57940048162,b5438f08b663885001e20fac9f7241a656fd0707ecdf7bf5e0a164916e571534,5.376,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f62f66a10376,raw/ksc_slr102/slices/derived-v1-base-1000/Audios_flac/5f62f66a10376.flac,d3979b184f5fbb2d117ab89d3f8fd987ebdd5faca2b545ae35dd9f07a007d7ef,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f62f66a10376,9690634a46885a740992c8230e83214626715ba6f1c7c547ba8c3e4f19499e9d,3.29,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f60e53bb1a9d,raw/ksc_slr102/slices/derived-v1-base-1000/Audios_flac/5f60e53bb1a9d.flac,580875234139880e7203bf3d1a869ba548e814acdb4af57acb0226e992c520a6,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60e53bb1a9d,f019f94d9804b7e7dc37e1ef3bc85762dbfaa714081b3eede5489c9dd56a055e,5.12,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f57982cc2328,raw/ksc_slr102/slices/derived-v1-base-1000/Audios_flac/5f57982cc2328.flac,078c56c73ba5d6ed1ffa6c36e8bfb142ce59c140951b23a526a452242989dd0b,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f57982cc2328,fd3e52b00f427f6f18926e324662cc119979593d0c2e577713956d58615a1a8d,4.608,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f5794d7dbfc2,raw/ksc_slr102/slices/derived-v1-base-1000/Audios_flac/5f5794d7dbfc2.flac,3316e30a30c32e92de4a4837a4822599e5853b211c49d3b653c37e09c3bdc83f,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5794d7dbfc2,3fa9d32b10190fa13840d2e3901588fe76959dc31561d0d2832bb33359a43a18,5.632,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f6181fed1344,raw/ksc_slr102/slices/derived-v1-base-1000/Audios_flac/5f6181fed1344.flac,0247dd060a8fb80c1809b5a7af8102c5d63f14e6313e6f78c97c3b8cfa18c780,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f6181fed1344,00abdfb330bdf438c625d443191d265a6619ac90baa95f9ff812a185ff9da31e,6.27,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f5a399b7fc5b,raw/ksc_slr102/slices/derived-v1-base-1000/Audios_flac/5f5a399b7fc5b.flac,43c12adb613ef6fd07037a541be01fe25b25d3c4fa08088eb57499f36a81d137,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5a399b7fc5b,78137de4febab1a4839b7ecc7376f5f3de9d953ce0fb18c88ff64f57023dc60e,8.6186875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f618369b1400,raw/ksc_slr102/slices/derived-v1-base-1000/Audios_flac/5f618369b1400.flac,878de6b262775b6e56f57a5bfee2a764d71dd48968d74ba3fe8132f2a6b07cb9,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f618369b1400,8eaa7523ac8a9442d137200ee42734b29d8bf10a9c9d403db0d1bd54a7eb4900,6.34,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f5c514d6995e,raw/ksc_slr102/slices/derived-v1-base-1000/Audios_flac/5f5c514d6995e.flac,51173056737909bdb8106002a5eddb9f57bf677f26ad15cb9756686c9263a3c0,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5c514d6995e,de582020b5823e5b8805832fe25febd679ff3ff0a8220838fedc8d3dd8a1c107,8.0213125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f5a35cfcd7b2,raw/ksc_slr102/slices/derived-v1-base-1000/Audios_flac/5f5a35cfcd7b2.flac,287dc1cd8b3cf08c73f98e488929cf8aa7e106bfad549dc750e00fe22db486bd,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5a35cfcd7b2,9401570f75847e86ea7952bfdf6e30be2bd56486431632da1fa2db299173a466,8.192,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f618b659c576,raw/ksc_slr102/slices/derived-v1-base-1000/Audios_flac/5f618b659c576.flac,575bfbe4986ba99d0c0bc73a548da4e4fcfc599bd3f3b16c242518712dcef47c,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f618b659c576,65207a33431563acd1d0988722dc67e0adf56f92843b9fd4d03161122dfc0b24,4.54,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f61e1bb71ed6,raw/ksc_slr102/slices/derived-v1-base-1000/Audios_flac/5f61e1bb71ed6.flac,4564b75e1a7cb1d7f0f478d887bf10735a408245ac588f77209a9116f1f0e8f0,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f61e1bb71ed6,f128782f2f2b19543c3a339a1e9d3b51af136d06d2c4f29f659652a2ce703134,5.376,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
